category,assumptions,t0,t1
2,\left( x\neq -1.25\right) \wedge \left( x < 0.75\right),"-4\,x + 8 < 8\,x + 10","-12\,x > 2"
2,\left( x\neq -\frac{3}{4}\right) \wedge \left( y\neq -1\right),"(-4-4\,y)\,x = 3\,y + 4",0 = 1
2,\left( x\neq -1.25\right) \wedge \left( x < 0.75\right),"12\,x > -2",x < -\frac{1}{6}
2,\textrm{wahr},"x^{2} + \frac{1}{16}\,x-\frac{3}{16} = 0",\left( x = -\frac{1}{32} + \sqrt{\left( \frac{1}{32}\right)^{2} + \frac{3}{16}}\right) \vee \left( x = -\frac{1}{32}-\sqrt{\frac{1}{32} + \frac{3}{16}}\right)
2,\left( x\neq -1.25\right) \wedge \left( x < 0.75\right),"12\,x < -2",x > -\frac{1}{6}
2,x\ge -3,"\left|4\,x + 7\right|  = -x + 1","\left( 4\,x + 7 = -x + 1\right) \vee \left( -4\,x-7 = -x + 1\right)"
2,\textrm{wahr},"\left( -4\,x-7 > -7\right) \wedge \left( -4\,x-7 < 7\right)","\left( -4\,x > -14\right) \wedge \left( -4\,x < 0\right)"
2,\textrm{wahr},"\left( -4\,x > -14\right) \wedge \left( -4\,x < 0\right)",\left( x > \frac{14}{4}\right) \wedge \left( x < 0\right)
2,\textrm{wahr},"\left|7\,x-8\right|  > 2","\left( 7\,x-8 < -2\right) \wedge \left( 7\,x-8 > 2\right)"
2,\textrm{wahr},"\left( -4\,x > -14\right) \wedge \left( -4\,x < 14\right)",\left( x > \frac{14}{4}\right) \wedge \left( x < -\frac{14}{4}\right)
2,\textrm{wahr},\left|x + \frac{5}{2}\right|  > \sqrt{\frac{21}{4}},\left( x + \frac{5}{2} > \sqrt{\frac{21}{4}}\right) \wedge \left( x + \frac{5}{2} < -\sqrt{\frac{21}{4}}\right)
2,\left( x\neq 1.5\right) \wedge \left( x < \frac{6}{4}\right),"-14\,x\le -17",x\ge \frac{17}{4}
2,\textrm{wahr},"\left( -4\,x-7 > -7\right) \wedge \left( -4\,x-7 < 7\right)","\left( -4\,x < -14\right) \wedge \left( -4\,x > 14\right)"
2,\textrm{wahr},\left|x + \frac{5}{2}\right|  > \sqrt{\frac{21}{4}},\left( x + \frac{5}{2} > -\sqrt{\frac{21}{4}}\right) \wedge \left( x + \frac{5}{2} < +\sqrt{\frac{21}{4}}\right)
2,\textrm{wahr},\left( x + \frac{5}{2} > -\sqrt{\frac{21}{4}}\right) \wedge \left( x + \frac{5}{2} < +\sqrt{\frac{21}{4}}\right),\left( x > -\frac{5}{2} + \sqrt{\frac{21}{4}}\right) \wedge \left( x < -\frac{5}{2}-\sqrt{\frac{21}{4}}\right)
2,\textrm{wahr},"x^{2} + \frac{1}{16}\,x-\frac{3}{16} = 0",\left( x = -\frac{1}{32} + \sqrt{\left( \frac{1}{32}\right)^{2} + \frac{3}{16}}\right) \vee \left( x = -\frac{1}{32}-\sqrt{\left( \frac{1}{32}\right)^{2} + \frac{3}{16}}_{6}\right)
2,\textrm{wahr},\left( x = -\frac{1}{32} + \sqrt{\left( \frac{1}{32}\right)^{2} + \frac{3}{16}}\right) \vee \left( x = -\frac{1}{32}-\sqrt{\left( \frac{1}{32}\right)^{2} + \frac{3}{16}}_{6}\right),\left( x = -\frac{1}{32} + \sqrt{\frac{1}{1024} + \frac{3}{16}}\right) \vee \left( x = -\frac{1}{32}-\sqrt{\frac{1}{1024} + \frac{3}{16}}\right)
2,\textrm{wahr},\left|x + \frac{5}{2}\right|  > \sqrt{\frac{21}{4}},\left( x + \frac{5}{2} > \sqrt{\frac{21}{4}}\right) \wedge \left( x + \frac{5}{2} < \sqrt{\frac{21}{4}}\right)
2,\textrm{wahr},\left( x + \frac{5}{2} > \sqrt{\frac{21}{4}}\right) \wedge \left( x + \frac{5}{2} < \sqrt{\frac{21}{4}}\right),\left( x > -\frac{5}{2} + \sqrt{\frac{21}{4}}\right) \wedge \left( x < -\frac{5}{2}-\sqrt{\frac{21}{4}}\right)
2,x\neq -1.25,"\frac{-4\,x + 8}{4\,x + 5} < 2","-4\,x + 8 < 2\,(4\,x + 5)"
2,x > -\frac{3}{2},"\Leftrightarrow 2\,x + 3 = 4","2\,x = 1"
2,\textrm{wahr},"\left|2\,x-3\right|  = 5-\left|x-3\right| ","\left( 2\,x-3 = -5 + \left|x-3\right| \right) \vee \left( 2\,x-3 = 5-\left|x-3\right| \right)"
2,\textrm{wahr},"\left( 2\,x-3 = -5 + \left|x-3\right| \right) \vee \left( 2\,x-3 = 5-\left|x-3\right| \right)","\left( \left|x-3\right|  = 2\,x + 2\right) \vee \left( \left|x-3\right|  = -2\,x + 8^{l}\right)"
2,\textrm{wahr},"\left( \left|x-3\right|  = 2\,x + 2\right) \vee \left( \left|x-3\right|  = -2\,x + 8\right)","\left( x-3 = -(2\,x + 2)\right) \vee \left( \left( x-3 = 2\,x + 2\right) \vee \left( \left( x-3 = -(-2\,x + 8)\right) \vee \left( x-3 = -2\,x + 8\right)\right)\right)"
2,\left( x\neq 2.5\right) \wedge \left( x > \frac{5}{2}\right),"\frac{-2\,x-2}{-2\,x + 5} > 2","-2\,x-2 > 2\,(-2\,x + 5)"
2,\textrm{wahr},\left|x + \frac{5}{2}\right|  > \sqrt{\frac{21}{4}},\left( x + \frac{5}{2} > +\sqrt{\frac{21}{4}}\right) \wedge \left( x + \frac{5}{2} < -\sqrt{\frac{21}{4}}\right)
2,\textrm{wahr},"f{\left(x\right)} = x^{2}-8\,x + 2","y = x^{2}-8\,x + 2"
2,\textrm{wahr},"f{\left(x\right)} = x^{2}-2\,x + 2","y = x^{2}-2\,x + 2"
2,\textrm{wahr},\left|x + 2.5\right| \ge \sqrt{4.25},\left( x + 2.5\ge \sqrt{4.25}\right) \wedge \left( x + 2.5\le -\sqrt{4.25}\right)
2,\left( x\neq 2\right) \wedge \left( x > \frac{8}{4}\right),"-25\,x\le -50",x\le \frac{50}{25}
2,\left( x\neq 2\right) \wedge \left( x < \frac{8}{4}\right),"-25\,x\ge -50",x\ge \frac{50}{25}
2,\textrm{wahr},\Leftrightarrow \left( l = -5 + \sqrt{5^{2}-14}\right) \vee \left( l = -5-\sqrt{5^{2}-14}\right),\left( l = -5 + \sqrt{11}\right) \vee \left( l = -5-\sqrt{11}\right)
2,\textrm{wahr},\left|x + \frac{5}{2}\right|  > \sqrt{\frac{21}{4}},\left( x + \frac{5}{2} < \sqrt{\frac{21}{4}}\right) \wedge \left( x + \frac{5}{2} > -\sqrt{\frac{21}{4}}\right)
2,x < -1,\left|\left|x + 1\right| -6\right|  = 5,\left|-(x-1)-6\right|  = 5
2,\textrm{wahr},"\left( \left|x-3\right|  = 2\,x + 2\right) \vee \left( \left|x-3\right|  = -2\,x + 8\right)","\left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = 2\,x + 2\right) \vee \left( \left( x-3 = 2\,x-8\right) \vee \left( x-3 = -2\,x + 8\right)\right)\right)"
2,x\ge \frac{1}{2},\left( x = \frac{1}{2}\right) \vee \left( x = \frac{9}{2}\right),"\mathbb{L} = \left\{-\frac{7}{2},\frac{1}{2},\frac{9}{2}\right\}"
2,x\ge \frac{1}{2},\left( x = \frac{1}{2}\right) \vee \left( x = \frac{9}{2}\right),"\mathbb{L} = \left\{\frac{1}{2},\frac{9}{2}\right\}"
2,\textrm{wahr},"\left( 7\,x-6\le -7\right) \vee \left( 7\,x-6\ge 7\right)",\left( x\ge -1\right) \vee \left( x\le -13\right)
2,\textrm{wahr},"\left|-7\,x + 4\right|  > 4","\left( -7\,x + 4 < 4\right) \wedge \left( -7\,x + 4 > 4\right)"
2,\textrm{wahr},"\left( \left|x-3\right|  = 2\,x + 2\right) \vee \left( \left|x-3\right|  = -2\,x + 8\right)","\left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = 2\,x + 2\right) \wedge \left( \left( x-3 = 2\,x-8\right) \vee \left( x-3 = -2\,x + 8\right)\right)\right)"
2,\textrm{wahr},"\left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = 2\,x + 2\right) \wedge \left( \left( x-3 = 2\,x-8\right) \vee \left( x-3 = -2\,x + 8\right)\right)\right)",\left( x = \frac{1}{3}\right) \vee \left( \left( x = -5\right) \wedge \left( \left( x = 5\right) \vee \left( x = \frac{11}{3}\right)\right)\right)
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 79\end{array},"p{\left(x\right)} = (x-2)\,(2\,x + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
2,\textrm{wahr},"\left|2\,x-3\right|  = 5-\left|x-3\right| ","\left( 2\,x-3 = -5 + \left|x-3\right| \right) \wedge \left( 2\,x-3 = 5-\left|x-3\right| \right)"
2,\textrm{wahr},"\left( \left|x-3\right|  = 2\,x + 2\right) \wedge \left( \left|x-3\right|  = -2\,x + 8\right)","\left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = 2\,x + 2\right) \vee \left( \left( x-3 = 2\,x-8\right) \vee \left( x-3 = -2\,x + 8\right)\right)\right)"
2,\textrm{wahr},"\left( \left|x-3\right|  = 2\,x + 2\right) \wedge \left( \left|x-3\right|  = -2\,x + 8\right)","\left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = 2\,x + 2\right) \wedge \left( \left( x-3 = 2\,x-8\right) \vee \left( x-3 = -2\,x + 8\right)\right)\right)"
2,\textrm{wahr},\left|x-1\right|  > 1.5,\left( x-1 > -1.5\right) \wedge \left( x-1 < 1.5\right)
2,\left( x\neq -1.25\right) \wedge \left( x > 1.25\right),"-12\,x < 2",-1.25 > x > -\frac{1}{6}
2,\left( x\neq -1.25\right) \wedge \left( x < 1.25\right),"\frac{-4\,x + 8}{4\,x + 5} < 2","-4\,x + 8 > 2\,(4\,x + 5)"
2,\textrm{wahr},"\left( \left|x-3\right|  = -2\,x + 8\right) \vee \left( \left|x-3\right|  = 2\,x + 2\right)","\left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = 2\,x + 2\right) \vee \left( \left( x-3 = 2\,x-8\right) \vee \left( x-3 = -2\,x + 8\right)\right)\right)"
2,\textrm{wahr},\left|x-1\right|  > 1.5,\left( x-1 < -1.5\right) \wedge \left( x-1 > 1.5\right)
2,\textrm{wahr},"\left( \left|x-3\right|  = -2\,x + 8\right) \vee \left( \left|x-3\right|  = 2\,x + 2\right)","\left( x-3 = 2\,x + 2\right) \vee \left( \left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = -2\,x + 8\right) \vee \left( x-3 = 2\,x-8\right)\right)\right)"
2,\textrm{wahr},"\left|2\,x-3\right|  = 5-\left|x-3\right| ","\left( \left|x-3\right|  = -2\,x + 8\right) \vee \left( \left|x-3\right|  = 2\,x + 2\right)"
2,\textrm{wahr},"\left( \left|x-3\right|  = -2\,x + 8\right) \vee \left( \left|x-3\right|  = 2\,x + 2\right)",\left( x = -5\right) \vee \left( \left( x = \frac{1}{3}\right) \vee \left( \left( x = \frac{11}{3}\right) \vee \left( x = 5\right)\right)\right)
2,\textrm{wahr},"x^{2} + \frac{1}{2}\,x-\frac{1}{8} = 0",\left( x = -\frac{1}{4}-\sqrt{\left( \frac{1}{4}\right)^{2}} + \frac{1}{8}\right) \vee \left( x = -\frac{1}{4} + \sqrt{\left( \frac{1}{4}\right)^{2}} + \frac{1}{8}\right)
2,\textrm{wahr},\left( x = -\frac{1}{4}-\sqrt{\left( \frac{1}{4}\right)^{2}} + \frac{1}{8}\right) \vee \left( x = -\frac{1}{4} + \sqrt{\left( \frac{1}{4}\right)^{2}} + \frac{1}{8}\right),\left( x = -\frac{1}{4}-\sqrt{\frac{1}{16} + \frac{1}{8}}_{8}\right) \vee \left( x = -\frac{1}{4} + \sqrt{\frac{1}{16} + \frac{1}{8}}_{8}\right)
2,\textrm{wahr},\left( x = -\frac{1}{4}-\sqrt{\frac{1}{16} + \frac{1}{8}}_{8}\right) \vee \left( x = -\frac{1}{4} + \sqrt{\frac{1}{16} + \frac{1}{8}}_{8}\right),\left( x = -\frac{1}{4}-\sqrt{\frac{1}{16} + \frac{2}{16}}\right) \vee \left( x = -\frac{1}{4} + \sqrt{\frac{1}{16} + \frac{2}{16}}\right)
2,x = \frac{-1-\sqrt{3}}{4},"\sqrt{\left( \frac{-1-\sqrt{3}}{4}\right)^{2} + 2\,\frac{-1-\sqrt{3}}{4} + 2} = -3\,\frac{-1-\sqrt{3}}{4}",\textrm{wahr}
2,x = \frac{-1-\sqrt{3}}{4},"\sqrt{x^{2} + 2\,x + 2} = -3\,x-1","\sqrt{\left( \frac{-1-\sqrt{3}}{4}\right)^{2} + 2\,\frac{-1-\sqrt{3}}{4} + 2} = -3\,\frac{-1-\sqrt{3}}{4}"
2,\textrm{wahr},\sqrt{y + 14} + 4 = x,y + 14 + 16 = x^{2}
2,\textrm{wahr},y + 14 = \left( x-4\right)^{2},\sqrt{y + 14} = x-4
2,\textrm{wahr},"-4\,p-1\ge 5\,p-5","4\ge 9\,p^{0\ge 9\,p-4}"
1,\textrm{wahr},\frac{w^{2} + w-6}{w^{2}-4},"\frac{(w + 3)\,(w-2)}{(w-2)\,(w-2)}"
2,\textrm{wahr},y\le 2,"\mathbb{L} = \left(-\infty ,2\right]"
2,\textrm{wahr},\left|d-1\right|  = 4,d-1 = 4
2,\textrm{wahr},d = 5,d = -3
2,\textrm{wahr},\begin{array}{r|rrrr}  & 1 & 4 & 3 & 4\\4 &  & 4 & 32 & 140\\ \hline  & 1 & 8 & 35 & 144\end{array},"p{\left(x\right)} = (x + 4)\,(1\,x^{3} + 8\,x^{2} + 35) + 144"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq 4\right)\right) \wedge \left( x\neq -4\right)\right) \wedge \left( y < 0\right),\frac{5}{y}\ge -16,-\frac{5}{16}\le y
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq 4\right)\right) \wedge \left( x\neq -4\right)\right) \wedge \left( y > 0\right),\frac{5}{y}\ge -16,-\frac{5}{16}\ge y
2,\textrm{wahr},"p{\left(x\right)} = (x + 4)\,q{\left(x\right)} + r \cdot 1 \cdot 4 \cdot 3 \cdot 4\,\frac{4\, |\, 4 \cdot 32 \cdot 140}{1 \cdot 8 \cdot 35 \cdot 144}","p{\left(x\right)} = (x + 4)\,(1\,x^{3} + 8\,x^{2} + 35) + 144"
2,\textrm{wahr},"-\frac{1}{4}\,(y-2)\ge 0",y-2\ge 0
2,\textrm{wahr},"y-2 = x^{2}-8\,x","-\frac{1}{4}\,(y-2) = x^{2}"
2,a = -1,0 = 0,\textrm{falsch}
2,\textrm{wahr},"c^{2}-2\,c-1 = 0",\left( c = 1 + \sqrt{4 + 1}\right) \vee \left( c = 1-\sqrt{4 + 1}\right)
2,\textrm{wahr},\begin{array}{r|rrrr}  & 3 & 5 & 5 & 3\\1 &  & 3 & 8 & 13\\ \hline  & 3 & 8 & 13 & 16\end{array},"p{\left(x\right)} = (x-1)\,(3\,x^{4} + 8\,x^{3} + 13\,x) + 16"
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x < 7\right),"\frac{6\,x-2}{-3\,x-5} < 7","6\,x-2 < 7\,(-3\,x-5)"
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x < 7\right),"33 < -27\,x",-\frac{33}{27} > x > 7
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x > 7\right),"33 > -27\,x",-\frac{33}{27} > x
2,\textrm{wahr},"p{\left(x\right)} = (x-1)\,q{\left(x\right)} + r","p{\left(x\right)} = (x-1)\,(3\,x^{4} + 8\,x^{3} + 13\,x) + 16"
2,\textrm{wahr},"p{\left(x\right)} = 3\,x^{5} + 5\,x^{4} + 5\,x^{2} + 3","p{\left(x\right)} = (x-1)\,(3\,x^{4} + 8\,x^{3} + 13\,x) + 16"
2,\textrm{wahr},"y = x^{2}-8\,x + 2","f&#39;\,x = 2\,x-8"
2,\textrm{wahr},"f&#39;\,x = 2\,x-8","0 = 2\,x-8"
2,\textrm{wahr},\left( x + \frac{5}{2}\right)^{2}\ge 3.25,\left|x + \frac{5}{2}\right| \ge 3.25
2,\textrm{wahr},\left|x + \frac{5}{2}\right| \ge 3.25,\left( x + \frac{5}{2}\ge 3.25\right) \wedge \left( x + \frac{5}{2}\ge -3.25\right)
2,\textrm{wahr},\left|x + \frac{5}{2}\right| \ge 3.25,\left( x + \frac{5}{2}\ge 3.25\right) \vee \left( x + \frac{5}{2}\ge -3.25\right)
2,\textrm{wahr},"\left|2\,x-3\right|  = 5-\left|x-3\right| ","\left( 2\,x-3 = \left|x-3\right| -5\right) \vee \left( 2\,x-3 = 5-\left|x-3\right| \right)"
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x < 7\right),"33 < -27\,x",\left( x > -\frac{33}{27}\right) \wedge \left( x < 7\right)
2,\textrm{wahr},"-2\,r-1 > 2\,r + 3\,w","4\,r > 3\,w + 1"
2,\textrm{wahr},\left( x\le 1\right) \vee \left( x\ge -\frac{5}{2}\right),"\mathbb{L} = \left(-\infty ,1\right] \cap \left[-\frac{5}{2},\infty \right)"
2,\textrm{wahr},\left( x\le 1\right) \vee \left( x\ge -\frac{5}{2}\right),"\mathbb{L} = \left[1,-\frac{5}{2}\right]"
2,\textrm{wahr},\left( x\le 1\right) \vee \left( x\ge -\frac{5}{2}\right),"\mathbb{L} = \left\{1,-\frac{5}{2}\right\}"
2,x > \frac{2}{9},"\left|-9\,x + 2\right|  < 8",\left|x-\frac{2}{9}\right|  < -\frac{8}{9}
2,x < \frac{2}{9},"\left|-9\,x + 2\right|  < 8",\left|x-\frac{2}{9}\right|  < -\frac{8}{9}
2,x < \frac{2}{9},\left( x < -\frac{2}{3}\right) \vee \left( x > \frac{10}{9}\right),x = -\frac{2}{3}
2,\textrm{wahr},"\left( 2\,x-3 = \left|x-3\right| -5\right) \vee \left( 2\,x-3 = 5-\left|x-3\right| \right)","\left( 2\,x + 2 = \left|x-3\right| \right) \vee \left( 2\,x-8 = \left|x-3\right| \right)"
2,\textrm{wahr},"x\,(-3-a) = 7",x = \frac{7}{-3-a}
2,\textrm{wahr},"\left( 2\,x + 2 = \left|x-3\right| \right) \vee \left( 2\,x-8 = \left|x-3\right| \right)","\left( \left|x-3\right|  = 2\,x + 2\right) \vee \left( \left|x-3\right|  = -2\,x + 8\right)"
2,\textrm{wahr},"\left( \left|x-3\right|  = 2\,x + 2\right) \vee \left( \left|x-3\right|  = -2\,x + 8\right)","\left( x-3 = -2\,x-2\right) \vee \left( \left( x-3 = 2\,x + 2\right) \vee \left( \left( x-3 = 2\,x-8\right) \vee \left( -3 = -2\,x + 8\right)\right)\right)"
2,a\neq -\frac{5}{2},"5\,x-3 = 1 + 2\,a\,x","5\,x + 2\,a\,x = 1 + 3"
2,a\neq -\frac{5}{2},"(5-2\,a)\,x = 4","x = \frac{4}{5-2\,a}"
2,\textrm{wahr},"x\,(-3-a) = 7",x = \frac{7}{-3 + a}
2,\textrm{wahr},"x\,(-3-a) = 7",x = \frac{7}{-(3 + a)}
2,\textrm{wahr},"x\,(-3-a) = 7",x = \frac{7}{-(3-a)}
2,\textrm{wahr},"(-5-2\,a)\,x = -3-1","x = \frac{-3-1}{-5-2\,a}"
2,\textrm{wahr},"(-5-2\,a)\,x = -3-1","x = \frac{3-1}{5-2\,a}"
2,\textrm{wahr},"(-5-2\,a)\,x = -3-1","x = \frac{4}{5-2\,a}"
2,\textrm{wahr},"x = \frac{4}{5-2\,a}","x = \frac{4}{5 + 2\,a}"
2,\textrm{wahr},"\left|2\,x-3\right|  + \left|x-3\right|  = 5","2\,x-3 + \left|x-3\right|  = 5"
2,\textrm{wahr},"\left|x-3\right|  = -2\,x + 8","x-3 = -2\,x + 8"
2,\textrm{wahr},"(-5 + a)\,x = 4 + 5",\frac{4 + 5}{-5 + a} = x
2,\textrm{wahr},"\sqrt{3\,x-6} + 2 = \sqrt{3\,x + 6}","3\,x-6 + 2 = 3\,x + 6"
2,\textrm{wahr},"\sqrt{3\,x-6} + 2 = \sqrt{3\,x + 6}","3\,x-6 + 4 = 3\,x + 6"
2,x < 3,"\left|2\,x-3\right|  + \left|x-3\right|  = 5","-x + 3 = -2\,x + 8"
2,\textrm{wahr},\Rightarrow 8 + 4 = 12,12 = 12
2,\textrm{wahr},"(-5 + a)\,x = 4 + 5",\frac{9}{-5 + a} = x
2,\textrm{wahr},"(-5 + a)\,x = 4 + 5",x = \frac{4 + 5}{-5 + a}
2,\textrm{wahr},"\sqrt{3\,x-6}-\sqrt{3\,x + 6} + 2 = 0",x = 10
2,\textrm{wahr},"\left|2\,x-3\right|  + \left|x-3\right|  = 5","2\,x-3 + x-3 = 5"
2,\textrm{wahr},"\sqrt{2\,x-6} + 2 = \sqrt{2\,x + 6}","2\,x-6 + 4\,\sqrt{2\,x}-6 + 4 = 2\,x + 6"
2,\textrm{wahr},"4\,\sqrt{2\,x}-6 = 8","\sqrt{2\,x}-6 = 2"
2,x = 1,"\sqrt{-4} + 2 = 2\,\sqrt{2}",\textrm{falsch}
2,\textrm{wahr},"\sqrt{2\,x}-6 = 2","\left|2\,x-6\right|  = 4"
2,\textrm{wahr},"48\,x = 160",\left( x = \frac{10}{3}\right) \wedge \left( x = -\frac{10}{3}\right)
2,x = 0.807,"\sqrt{3\,x-1} = -x + 2",\sqrt{3 \cdot 0.807-1} = -0.807-1
2,\textrm{wahr},"\sqrt{2\,x-6} + 2 = \sqrt{2\,x + 6}","-6 + 4\,\sqrt{2\,x}-6 + 4 = 6"
2,\textrm{wahr},"\sqrt{2\,x-6} + 2 = \sqrt{2\,x + 6}","-6 + 4\,\sqrt{2\,x-6} + 4 = 6"
2,x = 1,"\sqrt{-4 + 2} = 2\,\sqrt{2}",\textrm{falsch}
2,x = 1,"\sqrt{2\,x-6} + 2 = \sqrt{2\,x + 6}","\sqrt{-4 + 2} = 2\,\sqrt{2}"
2,\textrm{wahr},"\sqrt{3\,x-5} + 1 = \sqrt{3\,x + 6}","12\,x + 24 = 144"
2,\textrm{wahr},\Leftrightarrow a + 4 = 12,a + 4 = -12
2,\textrm{wahr},a + 4 = -12,a = 8
2,\textrm{wahr},a = 8,a = -16
2,\textrm{wahr},"\sqrt{3\,x-5} = -1 + \sqrt{3\,x + 6}","12\,x = 120"
2,\textrm{wahr},"12\,x + 24 = 145",x = 10
2,\textrm{wahr},"3\,x-5 = 3\,x + 6 + 1-2\,\sqrt{3\,x + 6}","12\,x + 24 = 145"
2,\textrm{wahr},"3\,x-5 = 3\,x + 6 + 1-2\,\sqrt{3\,x + 6}","12\,x + 24 = 144"
2,\textrm{wahr},"\left|2\,s + 2\right|  = 16","2\,s + 2 = 16"
2,\textrm{wahr},"2\,s + 2 = 16","2\,s + 2 = -16"
2,\textrm{wahr},"2\,s + 2 = -16",s = 7
2,\textrm{wahr},s = 7,s = -9
2,x\neq 0.3333333333333333,"\frac{6\,x + 8}{6\,x-2}\ge 6",\left( x > \frac{1}{3}\right) \wedge \left( x\le \frac{2}{3}\right)
2,\textrm{wahr},\left|x-1.5\right|  > \sqrt{3.25},\left( x-1.5 < \sqrt{3.25}\right) \wedge \left( x-1.5 > -\sqrt{3.25}\right)
2,\textrm{wahr},\left( x-1.5 < \sqrt{3.25}\right) \wedge \left( x-1.5 > -\sqrt{3.25}\right),\left( x < \sqrt{3.25} + 1\right) \wedge \left( x-1.5 > -\sqrt{3.25} + 1\right)
2,\textrm{wahr},\left( x + \frac{5}{2}\right)^{2}\ge \frac{37}{4},\left( x + \frac{5}{2}\le \frac{\sqrt{37}}{4}\right) \wedge \left( x + 5\ge \frac{\sqrt{37}}{4}\right)
2,\textrm{wahr},\left( x + \frac{5}{2}\le \frac{\sqrt{37}}{4}\right) \wedge \left( x + 5\ge \frac{\sqrt{37}}{4}\right),\left( x\le \frac{-\sqrt{37}-5}{2}\right) \wedge \left( x\ge \frac{\sqrt{37}-5}{2}\right)
2,\textrm{wahr},"2\,u + 4 < -5\,u-3\,r","7\,u < r"
2,\textrm{wahr},"2\,u + 4 < -5\,u-3\,r","4 < -7\,u-r"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(2\,k-4\right)",n-4
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(2\,k-4\right)","n\,(-2)"
2,\textrm{wahr},\begin{array}{r|rrrr}  & 3 & 3 & 3 & 3\\2 &  & 6 & 18 & 42\\ \hline  & 3 & 9 & 21 & 45\end{array},"p{\left(x\right)} = (x-2)\,(3\,x^{4} + 9\,x^{2} + 21) + 45"
1,n > 2,"\sum_{ k = 2}^{n}5\,k + \sum_{ k = 2}^{n}-4","5\,(\frac{n}{2}\,(n + 1)-4\,n-(5 \cdot 1-4))"
1,n > 2,"5\,(\frac{n}{2}\,(n + 1)-4\,n-(5 \cdot 1-4))","5\,\frac{n^{2} + n}{2}-\frac{8\,n}{2}-\frac{2}{2}"
2,\textrm{wahr},\left( r + 2\right)^{2} = 18,r + 2 = \sqrt{18}
1,n > 2,"\sum_{ k = 2}^{n}5\,k + \sum_{ k = 2}^{n}-4","\sum_{ k = 2}^{n}5\,k + \sum_{ k = 2}^{n}-4-\sum_{ k = 1}^{1}\left(5\,k-4\right)"
1,n > 2,"\sum_{ k = 2}^{n}5\,k + \sum_{ k = 2}^{n}-4-\sum_{ k = 1}^{1}\left(5\,k-4\right)","5\,(\frac{n}{2}\,(n + 1)-4\,n-(5 \cdot 1-4))"
1,n > 2,"\sum_{ k = 1}^{n}5\,k + \sum_{ k = 1}^{n}-4-\sum_{ k = 1}^{1}\left(5\,k-4\right)","5\,(\frac{n}{2}\,(n + 1)-4\,n-(5 \cdot 1-4))"
1,n > 4,"\sum_{ k = 1}^{n}3\,k + \sum_{ k = 1}^{n}-4-\sum_{ k = 1}^{3}\left(3\,k-4\right)","3\,(\frac{n}{2}\,(n + 1)-4\,n-(3 \cdot 1-4 + 3 \cdot 2-4 + 3 \cdot 3-4))"
1,n > 4,"3\,(\frac{n}{2}\,(n + 1)-4\,n-(3 \cdot 1-4 + 3 \cdot 2-4 + 3 \cdot 3-4))","\frac{3\,n^{2} + 3\,n}{2}-\frac{8\,n}{2}-(-1 + 2 + 5)"
2,\textrm{wahr},\begin{array}{r|rrrrr}  & 5 & 0 & 4 & 3 & 4\\2 &  & 10 & 20 & 48 & 102\\ \hline  & 5 & 10 & 24 & 51 & 106\end{array},"p{\left(x\right)} = (x-2)\,(5\,x^{4} + 10\,x^{0} + 24\,x^{2} + 51\,x) + 106"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 0 & 4 & 3 & 4 & 0\\2 &  & 10 & 20 & 48 & 102 & 212\\ \hline  & 5 & 10 & 24 & 51 & 106 & 212\end{array},"p{\left(x\right)} = (x-2)\,(5\,x^{4} + 10\,x^{0} + 24\,x^{2} + 51\,x) + 106"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 0 & 4 & 3 & 4 & 0\\2 &  & 10 & 20 & 48 & 102 & 212\\ \hline  & 5 & 10 & 24 & 51 & 106 & 212\end{array},"p{\left(x\right)} = (x-2)\,(5\,x^{4} + 10\,x^{0} + 24\,x^{2} + 51\,x + 106) + 212"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 0 & 4 & 3 & 4 & 0\\2 &  & 10 & 20 & 48 & 102 & 212\\ \hline  & 5 & 10 & 24 & 51 & 106 & 212\end{array},"p{\left(x\right)} = (x-2)\,(5\,x^{4} + 24\,x^{2} + 51\,x + 106) + 212"
