category,assumptions,t0,t1
2,\textrm{wahr},"-3\,k^{2} + 12\,k-12 = 0","k^{2} + 4\,k-4 = 0"
2,\textrm{wahr},"p^{2} + \frac{9\,p}{4} + \frac{1}{2} = 0",\left( p = -\frac{18}{4} + \sqrt{\left( \frac{18}{4}\right)^{2}-\frac{1}{2}}\right) \vee \left( p = -\frac{18}{4}-\sqrt{\left( \frac{18}{4}\right)^{2}-\frac{1}{2}}\right)
2,\textrm{wahr},"p^{2} + \frac{9\,p}{4} + \frac{1}{2} = 0",\left( p = -\frac{9}{2} + \sqrt{\left( \frac{9}{2}\right)^{2}-\frac{1}{2}}\right) \vee \left( p = -\frac{9}{2}-\sqrt{\left( \frac{9}{2}\right)^{2}-\frac{1}{2}}\right)
2,\textrm{wahr},"(s-3)\,(3\,s + 1) = 0","\left( s-3 = 0\right) \vee \left( 3\,s-1 = 0\right)"
2,\textrm{wahr},"x-5 = -2 + a\,x","x-5\,a\,x = 3"
2,x = -\frac{5}{7},"\sqrt{2\,x^{2} + x + 1} = 3\,x + 1","\sqrt{2\,(-\frac{5}{7}) + \left(-\frac{5}{7}\right) + 1} = 3\,(-\frac{5}{7}) + 1"
2,x = -\frac{5}{7},"\sqrt{2\,(-\frac{5}{7}) + \left(-\frac{5}{7}\right) + 1} = 3\,(-\frac{5}{7}) + 1",\sqrt{2 \cdot \frac{25}{49}-\frac{35}{49} + 1} = -\frac{15}{7} + 1
2,\textrm{wahr},"\sqrt{4\,x-2} + 2 = \sqrt{4\,x + 6}","4\,x-2 + 2\,\sqrt{4\,x-2} + 2 + 4 = 4\,x + 6"
2,\textrm{wahr},"\left|-3\,u + 1\right|  = 14","\left( 3\,u + 1 = -14\right) \vee \left( 3\,u + 1 = 14\right)"
2,\textrm{wahr},"\left( 3\,u = -15\right) \vee \left( 3\,u = 13\right)",\left( u = -\frac{3}{15}\right) \vee \left( u = \frac{3}{13}\right)
2,\textrm{wahr},"\left( -3\,u = -15\right) \vee \left( -3\,u = 13\right)",\left( u = \frac{3}{15}\right) \vee \left( u = -\frac{3}{13}\right)
2,\textrm{wahr},"(1-5\,a)\,x = -9",0 = -9
2,\textrm{wahr},"(1-5\,a)\,x = -9","x = -\frac{9}{1-5\,a}"
2,\textrm{wahr},"-t + 1\ge t + 2\,w","-3\,t\ge 2\,w-1"
2,\textrm{wahr},"-2\,t\ge 2\,w-1","t\le -\frac{2\,w-1}{3}"
2,\textrm{wahr},"2\,v + 2\ge -4 + h","2\,v\le -6 + h"
2,\textrm{wahr},"2\,v + 2\ge -4\,v + h","6\,v\le h-2"
2,\textrm{wahr},"-7\,u\le -9",u\le \frac{9}{7}
2,\textrm{wahr},"2\,v\le -4 + h-2","6\,v\le h-2"
2,\textrm{wahr},"2\,v + 2\ge -4\,v + h","2\,v\le -4\,v + h-2"
2,\textrm{wahr},"2\,v\ge -4\,v + h-2","6\,v\le h-2"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( 2\,a\,x + b = +\sqrt{b^{2}-4\,a\,c}\right) \vee \left( 2\,a\,x + b = -\sqrt{b^{2}-4\,a\,c}\right)","\left( 2\,a\,x = +\sqrt{b^{2}-4\,a\,c-b}\right) \vee \left( 2\,a\,x = -\sqrt{b^{2}-4\,a\,c-b}\right)"
2,\textrm{wahr},"\left( -4\,h = 4\right) \vee \left( 2\,h = 5\right)",\left( h = -1\right) \vee \left( h = \frac{2}{5}\right)
2,\textrm{wahr},"2\,z = -p + 4",z = \overline{\overline{2}}^{p + 2}
2,\textrm{wahr},"2\,z = -p + 4",z = \overline{\overline{\mathbb{L}}}^{p_=_set((conj(conj(2)))^(p+2))}
2,\textrm{wahr},"2\,z = -p + 4",z = \overline{\overline{\mathbb{L}}}^{p_=(_set((conj(conj(2)))^p))^2}
2,\textrm{wahr},"2\,z = -p + 4",z = \overline{\overline{\mathbb{L}}}^{p_=_set(-1/2 * p+2)}
2,\textrm{wahr},"2\,z = -p + 4","z = \overline{\overline{2}}_{z = \left\{-\frac{1}{2}\,p + 2\right\}}"
2,\textrm{wahr},"2\,z = -p + 4","z = -\left( \frac{1}{2}\right)_{z = \left\{-\frac{1}{2}\,p + 2\right\}}"
2,\textrm{wahr},-x = -\frac{3}{2} + 1,"x = -\frac{3}{2}\,d-1"
2,\textrm{wahr},"-2\,x = 3\,d + 2",-x = -\frac{3}{2} + 1
2,\textrm{wahr},"6\,r = 1",r = 1 \setminus 6
2,\textrm{wahr},"+2\,m-1 = 6\,y","-\frac{1}{2} = 3\,y"
2,\textrm{wahr},"2\,m-1 = 6\,y","m-1 = 3\,y"
2,\textrm{wahr},"2\,m-1 = 6\,y","-2\,m = -6\,y"
2,\textrm{wahr},"3\,v + 5 = -4-3","7\,v = -8"
2,\textrm{wahr},"-1 = 6\,y-2\,m",\frac{1}{6} = y
2,\textrm{wahr},"-1 = 6\,y-2\,m",-\frac{1}{6} = y
2,\textrm{wahr},"-1 = 6\,y-2\,m","-\frac{1}{6} = y\,m"
2,\textrm{wahr},"-1 = 6\,y-2\,m",-\frac{1}{6} = -y
2,\textrm{wahr},"-1 = 6\,y-2\,m","-\frac{1}{2} = 3\,y"
2,\textrm{wahr},"-\frac{1}{2} = 3\,y-m","-\frac{1}{6} = y\,m"
2,\textrm{wahr},"-\frac{1}{2} = 3\,y-m",-\frac{1}{6} = y-m
2,\textrm{wahr},"-\frac{1}{2} = 3\,y-m",-\frac{1}{6} = y
2,\textrm{wahr},"-\frac{1}{2} = 3\,y-m","-\frac{1}{2} = 3\,y"
2,\textrm{wahr},"-\frac{1}{2} = 3\,y-m","\frac{1}{2} = 4\,y"
2,\textrm{wahr},"z^{2}-2 \cdot \frac{8}{2}\,z + \left( \frac{8}{2}\right)^{2}-\left( \frac{8}{2}\right)^{2} + 16 = 0",\left( z + 4\right)^{2}-\left( \frac{8}{2}\right)^{2} + 16 = 0
2,\textrm{wahr},\left( z + \frac{8}{2}\right)^{2} = -10,\left( z + \frac{8}{2} = \sqrt{-10}\right) \vee \left( z + \frac{8}{2} = -\sqrt{-10}\right)
2,\textrm{wahr},"z^{2}-2 \cdot \frac{8}{2}\,z + \left( \frac{8}{2}\right)^{2}-\left( \frac{8}{2}\right)^{2} + 16 = 0",\left( z + 2\right)^{2}-\left( \frac{8}{2}\right)^{2} + 16 = 0
2,\textrm{wahr},\left( z + 2\right)^{2}-\left( \frac{8}{2}\right)^{2} + 16 = 0,\left( z + \frac{8}{2}\right)^{2}-\left( \frac{8}{2}\right)^{2} = -16
2,\textrm{wahr},\left( z-\frac{8}{2}\right)^{2}-\left( \frac{8}{2}\right)^{2} + 16 = 0,\left( z + \frac{8}{2}\right)^{2}-\left( \frac{8}{2}\right)^{2} = -16
2,\textrm{wahr},\left( z-\frac{8}{2}\right)^{2} = -10,\left( z-\frac{8}{2} = \sqrt{-10}\right) \vee \left( z + \frac{8}{2} = -\sqrt{-10}\right)
2,\textrm{wahr},\left( z-\frac{8}{2} = \sqrt{-10}\right) \vee \left( z + \frac{8}{2} = -\sqrt{-10}\right),\left( z = +\frac{8}{2} + \sqrt{-10}\right) \vee \left( z = +\frac{8}{2}-\sqrt{-10}\right)
2,\textrm{wahr},\left( z-\frac{8}{2}\right)^{2} = 0,\left( z-\frac{8}{2} = \sqrt{-10}\right) \vee \left( z + \frac{8}{2} = -\sqrt{-10}\right)
2,\textrm{wahr},\left( z-\frac{8}{2} = \sqrt{0}\right) \vee \left( z + \frac{8}{2} = -\sqrt{0}\right),\left( z = +\frac{8}{2} + \sqrt{-10}\right) \vee \left( z = +\frac{8}{2}-\sqrt{-10}\right)
2,\textrm{wahr},\left( z-\frac{8}{2} = \sqrt{0}\right) \vee \left( z + \frac{8}{2} = -\sqrt{0}\right),\left( z = +\frac{8}{2} + \sqrt{0}\right) \vee \left( z = +\frac{8}{2}-\sqrt{0}\right)
2,\textrm{wahr},\left( z-\frac{8}{2} = \sqrt{0}\right) \vee \left( z + \frac{8}{2} = -\sqrt{0}\right),\left( z = \frac{8}{2} + \sqrt{0}\right) \vee \left( z = \frac{8}{2}-\sqrt{0}\right)
2,\textrm{wahr},\left( t + 3\right)^{2} = -14,\left( t + 3 = \sqrt{-14}\right) \vee \left( t + 3 = -\sqrt{-14}\right)
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 8\le 2\,(6\,x + 7)"
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 8\le 6\,x + 7"
2,x\neq -1.1666666666666667,"-4\,x + 8\le 6\,x + 7","-4\,x + 8\le 12\,x + 14"
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 8 < 2\,(6\,x + 7)"
2,x\neq -1.1666666666666667,"-16\,x\le +6",x\ge -\left( \frac{6}{1}\right)_{6}
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 8\ge 2\,(6\,x + 7)"
2,x\neq -1.1666666666666667,"-4\,x + 8\ge 2\,(6\,x + 7)","-4\,x + 8\le 12\,x + 14"
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 9\le 2\,(6\,x + 7)"
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 9\ge 2\,(6\,x + 7)"
2,x\neq -1.1666666666666667,"-4\,x + 9\ge 2\,(6\,x + 7)","-4\,x + 9\le 12\,x + 14"
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 9\le 2 \cdot 6\,x + 7"
2,x\neq -1.1666666666666667,"-4\,x + 9\le 2 \cdot 6\,x + 7","-4\,x + 9\le 12\,x + 14"
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 9\le 6\,x + 7"
2,x\neq -1.1666666666666667,"-4\,x + 9\le 6\,x + 7","-4\,x + 9\le 12\,x + 14"
2,x\neq -1.1666666666666667,"-16\,x\ge +5",x\le -\frac{5}{1}
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\le 2","-4\,x + 9\le 12\,x + 14"
2,x = -\frac{15}{8}-\sqrt{\frac{\left( \frac{15}{8}\right)^{2} \cdot 5}{2}} = \frac{-15 + \sqrt{65}}{8},"\sqrt{-3\,x-1} = -2\,x-3","\sqrt{-3\,\frac{-15 + \sqrt{65}}{8}-1} = -2\,x-3"
2,x = -\frac{15}{8} + \sqrt{\left( \frac{15}{8}\right)^{2}-\frac{5}{2}} = -\frac{15 + \sqrt{65}}{8},"\sqrt{-3\,x-1} = -2\,x-3","\sqrt{-3\,(-\frac{15}{8} + \sqrt{\left( \frac{15}{8}\right)^{2}-\frac{5}{2}})-1} = -2\,(-\frac{15}{8} + \sqrt{\left( \frac{15}{8}\right)^{2}-\frac{5}{2}})-3"
2,\textrm{wahr},"x^{2}-\frac{22}{7}\,x + \frac{5}{7} = 0",\left( x = +\frac{22}{14} + \sqrt{\left( -\frac{22}{14}\right)^{2}-\frac{5}{7}} = 0\right) \vee \left( x = +\frac{22}{14}-\sqrt{\left( -\frac{22}{14}\right)^{2}-\frac{5}{7}}\right)
2,x\neq -1.1666666666666667,"\frac{-4\,x + 9}{6\,x + 7}\ge 2","-4\,x + 9\ge 2\,(6\,x + 7)"
2,\textrm{wahr},"x^{2}-\frac{22}{7}\,x + \frac{5}{7} = 0",\left( x = \frac{22}{14} + \sqrt{\left( -\frac{22}{14}\right)^{2}-\frac{5}{7}} = 0\right) \vee \left( x = \frac{22}{14}-\sqrt{\left( -\frac{22}{14}\right)^{2}-\frac{5}{7}}\right)
2,x\neq 1.5,"\frac{-3\,x + 6}{-2\,x + 3} < 6","-3\,x + 6 < 6\,(-2\,x + 3)"
2,x\neq 1.5,"\frac{-3\,x + 6}{-2\,x + 3} < 6","-3\,x + 6 < -12\,x + 18"
2,\textrm{wahr},"\sqrt{3\,x-4} + 1 = \sqrt{3\,x + 3}","3\,x-4 + 1 = 3\,x + 3"
2,\textrm{wahr},"\sqrt{3\,x-4} + 1 = \sqrt{3\,x + 3}","3\,x-4 + 1^{2} = 3\,x + 3"
2,\textrm{wahr},"\left( \sqrt{3\,x-4} + 1\right)^{2} = 3\,x + 3","3\,x-4 + 2\,(\sqrt{3\,x-4} + 1) + 1 = 3\,x + 3"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","a^{2} + 2\,a\,b + b^{2} = \left( a + b\right)^{2}","\left( 2\,a\,x\right)^{2} + 2 \cdot 2\,a\,b\,x + b^{2} = b^{2}-4\,a\,c"
2,"\left( a > 0\right) \wedge \left( c < \frac{b^{2}}{4\,a}\right)","\left( 2\,a\,x = -b + \sqrt{b^{2}-4\,a\,c}\right) \vee \left( 2\,a\,x = -b-\sqrt{b^{2}-4\,a\,c}\right)","\left( x = \frac{-b + \sqrt{b^{2}-4\,a\,c}}{2}\right) \vee \left( x = \frac{-b-\sqrt{b^{2}-4\,a\,c}}{2}\right)"
2,\textrm{wahr},\left( g + 4.5\right)^{2} = 40.25,\left( g + 4.5 = +\sqrt{40.2} \cdot 5\right) \vee \left( g + 4.5 = -\sqrt{40.25}\right)
2,\textrm{wahr},\left( g = \frac{\sqrt{161}}{2}-4.5\right) \vee \left( g = -\frac{\sqrt{161}}{2}-4.5\right),\left( g = -\frac{9 + \sqrt{161}}{2}\right) \vee \left( g = -\frac{9 + \sqrt{161}}{2}\right)
2,\textrm{wahr},"\left( x = \frac{-1 + \sqrt{1^{2}-3 \cdot 1\,(-1)}}{2 \cdot 1}\right) \vee \left( x = \frac{-1-\sqrt{1^{2}-3 \cdot 1\,(-1)}}{2 \cdot 1}\right)",\left( x = \frac{-1 + \sqrt{5}}{2}\right) \vee \left( x = \frac{-1-\sqrt{5}}{2}\right)
2,\textrm{wahr},x^{2} + x-1\ge 0,"\left( x = \frac{-1 + \sqrt{1^{2}-3 \cdot 1\,(-1)}}{2 \cdot 1}\right) \vee \left( x = \frac{-1-\sqrt{1^{2}-3 \cdot 1\,(-1)}}{2 \cdot 1}\right)"
2,\textrm{wahr},"-x + 3 = -5 + 3\,a\,x","3\,a\,x + x = -2"
2,\textrm{wahr},"\sqrt{-5\,x-4} = x",\sqrt{1} = -1
2,\textrm{wahr},\textrm{wahr},x = \mathbb{R}
2,x = 2,\sqrt{4} = 2,\textrm{falsch}
2,\textrm{wahr},"-5\,d-5 < 2\,d + 3\,z","-7\,d > 3\,z + 5"
2,\textrm{wahr},"-7\,d > 3\,z + 5","d < \frac{3\,z}{7} + \frac{5}{7}"
2,\textrm{wahr},"-7\,d < 3\,z + 5","d < -\frac{3\,z}{7} + \left(-\frac{5}{7}\right)"
2,x = 4,\textrm{wahr},"\mathbb{L} = \left\{3,4\right\}"
2,\textrm{wahr},"(-x-4)\,(-5\,x-2) = 0","5\,x^{2}-2\,x-20\,x + 8 = 0"
2,\textrm{wahr},\left( x = -4.84 + 1.8\right) \vee \left( x = -4.84-1.8\right),\left( x = -3\right) \vee \left( x = -6.64\right)
2,\textrm{wahr},"x^{2}-4.4\,x + 1.6 = 0",\left( x = -\left( \frac{4.4}{2}\right)^{2} + \sqrt{\left( \frac{4.4}{2}\right)^{2}-1.6}\right) \vee \left( x = -\left( \frac{4.4}{2}\right)^{2}-\sqrt{\left( \frac{4.4}{2}\right)^{2}-1.6}\right)
2,\textrm{wahr},"x^{2} + 4.4\,x + 1.6 = 0",\left( x = -\left( \frac{4.4}{2}\right)^{2} + \sqrt{\left( \frac{4.4}{2}\right)^{2}-1.6}\right) \vee \left( x = -\left( \frac{4.4}{2}\right)^{2}-\sqrt{\left( \frac{4.4}{2}\right)^{2}-1.6}\right)
2,\textrm{wahr},"x^{2} + 4.4\,x + 1.6 = 0",\left( x = +\left( \frac{4.4}{2}\right)^{2} + \sqrt{\left( \frac{4.4}{2}\right)^{2}-1.6}\right) \vee \left( x = +\left( \frac{4.4}{2}\right)^{2}-\sqrt{\left( \frac{4.4}{2}\right)^{2}-1.6}\right)
2,\textrm{wahr},\left( x = +4.84 + 1.8\right) \vee \left( x = +4.84-1.8\right),\left( x = 6.6\right) \vee \left( x = 3\right)
2,\textrm{wahr},"-2\,s-3 > -4\,s-t","-6\,s > 3-t"
2,\textrm{wahr},"-6\,s > 3-t",s < \frac{-3-t}{6}
2,\textrm{wahr},"2\,s > 3-t",s < \frac{-3-t}{2}
2,\textrm{wahr},"x^{2} + 4.4\,x + 1.6 = 0","x\,(x + 4.4\,x + 1.6) = 0"
2,x\neq -0.6,"\frac{-6\,x-8}{5\,x + 3}\le 4","-6\,x-8\le 20\,x + 12"
2,\textrm{wahr},"\sqrt{x^{2} + 2\,x-1} = 4\,x-3","x^{2} + 2\,x^{2} + 1 = 16\,x^{2}-9"
2,\textrm{wahr},"\sqrt{x^{2} + 2\,x-1} = 4\,x-3","x^{4} + 2\,x + 1 = 16\,x-9"
2,\textrm{wahr},"\sqrt{x^{2} + 2\,x-1} = 4\,x-3","x^{2} + 2\,x-1 = 16\,x^{2}-9"
2,\left( x\neq -0.6\right) \wedge \left( x\le -\frac{3}{5}\right),"\frac{-6\,x-8}{5\,x + 3}\le 4","-6\,x-8\le 20\,x + 12"
2,\left( x\neq -0.6\right) \wedge \left( x\le -\frac{3}{5}\right),"\frac{-6\,x-8}{5\,x + 3}\le 4","-6\,x-8\le 4 \cdot 5\,x + 3"
2,\left( x\neq -0.6\right) \wedge \left( x\le -\frac{3}{5}\right),"-6\,x-8\le 4 \cdot 5\,x + 3","-26\,x\le 20"
2,\left( x\neq -0.6\right) \wedge \left( x\le -\frac{3}{5}\right),"\frac{-6\,x-8}{5\,x + 3}\le 4","-6\,x-8\le 4\,(5\,x + 3)"
2,x\neq 1.5,"\frac{2\,x + 4}{-4\,x + 6} > 2","2 + 4 > -8\,x + 12"
2,x\neq 1.5,"\frac{2\,x + 4}{-4\,x + 6} > 2","2\,x + 4 > -8\,x + 12"
2,x\neq 1.5,"\frac{2\,x + 4}{-4\,x + 6} > 2","2\,x + 4 < -8\,x + 12"
2,\textrm{wahr},\left( c + 1\right)^{2} = 12,c + 1 = -\sqrt{12}
2,\textrm{wahr},"2\,x^{2} + 2\,x + 1 = \left( -2\,x + 3\right)^{2}","2\,x^{2} + 2\,x + 1 = -4\,x^{2} + 9"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{2}{3}\right),"\frac{6\,x-5}{-3\,x + 2}\le 4","6\,x-5\ge -12\,x + 8"
2,\textrm{wahr},"2\,x^{2} + 2\,x + 1 = \left( -2\,x + 3\right)^{2}","2\,x^{2} + 2\,x + 1 = -2\,x^{2}-12\,x + 9"
2,\textrm{wahr},"2\,x^{2} + 2\,x + 1 = \left( -2\,x + 3\right)^{2}","2\,x^{2} + 2\,x + 1 = -4\,x^{2}-12\,x + 9"
2,\textrm{wahr},\left( c + 1\right)^{2} = 12,\left( c + 1 = -\sqrt{1} \cdot 2\right) \vee \left( c + 1 = \sqrt{1} \cdot 2\right)
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{2}{3}\right),"\frac{6\,x-5}{-3\,x + 2}\le 4","6\,x-5\le -12\,x + 8"
2,\textrm{wahr},"x^{2}-7\,x + 4 = 0","(x + 2)\,(x-2) = 0"
2,\textrm{wahr},"x^{2}-7\,x + 4 = 0","(x-2)\,(x-2) = 0"
2,\textrm{wahr},"3\,x + 1 = \left( -x + 2\right)^{2}","3\,x + 1 = x^{2} + 4"
2,\textrm{wahr},x^{2} + x-1 = 0,"(x-1)\,(x + 1) = 0"
2,\textrm{wahr},\left( x-\frac{7}{2}\right)^{2} = \frac{37}{4},x-\frac{7}{2} = \sqrt{\frac{37}{4}}
2,a\neq -\frac{1}{4},"x\,(1 + 4\,a) = 9",x = \frac{9}{1 + 4}
2,a\neq -1,"(1 + a)\,x = -3",x = -\frac{3}{1} + a
2,a = -1,"-x = a\,x",x = a
2,a = -1,"-x = a\,x",x = a-1
2,a = -1,"-x = a\,x",x = -a
2,a = -1,"-x = a\,x",x = -1
2,a = -1,"-x = a\,x",x = 1
2,a = -1,"-x = a\,x","x = a\,x : -x"
2,a = -1,x = 0,\textrm{wahr}
2,\textrm{wahr},"-1 = 5\,a + 4\,p","-\frac{1}{9} = a\,p"
2,\textrm{wahr},"-1 = 5\,a + 4\,p","-\frac{1}{5} = \frac{4}{5}\,p"
2,\textrm{wahr},"(l-5)\,(4\,l-2) = 0","5\,l-2\,l-20-10 = 0"
2,\textrm{wahr},"9\,x^{2}-10\,x-3 = 0","\left( x = \frac{10 + \sqrt{-10^{2}-4\,(-27)}}{18}\right) \vee \left( x = \frac{10-\sqrt{-10^{2}-4\,(-27)}}{18}\right)"
2,\textrm{wahr},"\left( x = \frac{10 + \sqrt{-10^{2}-4\,(-27)}}{18}\right) \vee \left( x = \frac{10-\sqrt{-10^{2}-4\,(-27)}}{18}\right)","\left( x = \frac{5 + 2\,\sqrt{13}}{9}\right) \vee \left( x = \frac{5-2\,\sqrt{13}}{3}\right)"
2,\textrm{wahr},"\sqrt{x^{2} + 3\,x-1} = 2\,x-2","x^{2} + 3\,x-1 = 4\,x^{2}-4\,x + 4"
2,\textrm{wahr},"x^{2}-\frac{7}{3}\,x + \frac{5}{3} = 0",\left( x = \frac{7}{6} + \sqrt{\left( \frac{7}{6}\right)^{2}-\frac{5}{3}}\right) \vee \left( x = \frac{7}{6}-\sqrt{\left( \frac{7}{6}\right)^{2}-\frac{5}{3}}\right)
2,\textrm{wahr},"-1 = 5\,a + 4\,p",-\frac{1}{4} = \frac{5}{4} + p
2,\textrm{wahr},"\left|x-6\right|  + \left|2\,x-7\right|  = 4","-(x-6) + 2\,x-7 = 4"
2,\textrm{wahr},"\left|x-6\right|  + \left|2\,x-7\right|  = 4","x-6 + 2\,x-7 = 4"
2,\textrm{wahr},"\left|x-6\right|  + \left|2\,x-7\right|  = 4","-(x-6)-(2\,x-7) = 4"
2,\textrm{wahr},"l^{2}-9\,l + 20 = 0","l-9\,l + 20 = 0"
2,\textrm{wahr},"l^{2}-9\,l = -20","\left( l-3\,l = -\sqrt{20}\right) \vee \left( l-3\,l = \sqrt{20}\right)"
2,\textrm{wahr},"l^{2}-9\,l = -20","\left( 2\,l-9\,l = -20\right) \vee \left( 2\,l + 9\,l = -20\right)"
2,\textrm{wahr},"l^{2}-9\,l = -20","\left( 2\,l-9\,l = -20\right) \vee \left( 2\,l-9\,l = +20\right)"
2,\textrm{wahr},"l^{2}-9\,l = -20","\left( l-9\,l = -20\right) \vee \left( l-9\,l = +20\right)"
2,\textrm{wahr},"l^{2}-9\,l = -20","\left( l-9\,l = -20\right) \vee \left( l + 9\,l = -20\right)"
2,\textrm{wahr},"l^{2}-9\,l = -20","l-9\,l = -20"
2,\textrm{wahr},"l^{2}-9\,l = -20","\sqrt{l}-9\,l = -20"
2,\textrm{wahr},"l^{2}-9\,l = -20","l-3\,l = -\sqrt{20}"
2,\textrm{wahr},"l^{2}-9\,l = -20","\left( l-3\,l = -\sqrt{20}\right) \vee \left( l + 3\,l = -\sqrt{20}\right)"
2,\textrm{wahr},"-2\,x + 8 = x^{2}","x^{2}-2\,x + 8 = 0"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,\left( x + \frac{p}{2} = \sqrt{\frac{p}{2}-q}\right) \vee \left( x + \frac{p}{2} = \sqrt{\frac{p}{2}-q}\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2} = \sqrt{\frac{p}{2}-q}\right) \vee \left( x + \frac{p}{2} = \sqrt{\frac{p}{2}-q}\right),"\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x = -\frac{p}{2}\,\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)"
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,\left( x + \frac{p}{2} = \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x + \frac{p}{2} = \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)
2,q < \frac{p^{2}}{4},\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x = -\frac{p}{2}-\sqrt{\frac{p}{2}-q}\right),x = -\frac{p}{2} + \left(-\sqrt{\left( \frac{p}{2}\right)^{2}-q}\right)
2,q < \frac{p^{2}}{4},\left( x + \frac{p}{2}\right)^{2} = \left( \frac{p}{2}\right)^{2}-q,\left( x = -\frac{p}{2} + \sqrt{\left( \frac{p}{2}\right)^{2}-q}\right) \vee \left( x = -\frac{p}{2}-\sqrt{\frac{p}{2}-q}\right)
2,\textrm{wahr},"2\,l = -5\,n-4",l = -2
2,\textrm{wahr},\left( x = -\frac{2}{3}\right) \vee \left( x = -2\right),"\mathbb{L} = \left\{-\frac{2}{3},-2\right\}"
2,\textrm{wahr},"l\,(l-9) = -20",\left( l = -20\right) \vee \left( l-9 = -20\right)
2,\textrm{wahr},"l\,(l-9) = -20",\left( l = -20\right) \vee \left( l = -11\right)
2,\left( x\neq -2\right) \wedge \left( x\neq 3\right),"-3\,x-6 = 3\,x-9","9\,x = 3"
2,\left( x\neq -2\right) \wedge \left( x\neq 3\right),-\frac{3}{x + 2}-\frac{3}{x-3} = 0,-\frac{3}{x-3} = \frac{3}{x + 2} = 0
2,\left( x\neq -2\right) \wedge \left( x\neq 3\right),-\frac{3}{x-3} = \frac{3}{x + 2} = 0,"-3\,x-6 = 3\,x-9"
2,\textrm{wahr},"-2\,w + 2 = 3\,w-2","-5\,W = -4"
2,\textrm{wahr},"-5\,W = -4",w = \frac{4}{5}
2,a\neq \frac{1}{5},"1-5\,a = -5","x = -\frac{5}{1-5\,a}"
2,\textrm{wahr},"-2\,w + 2 = 3\,w-2\,\left|-3\,w\right| -2","-5\,W = -4"
2,\textrm{wahr},"k\,(20\,k-5)-25 = 0",\left( k_1 = 0\right) \vee \left( k_2 = \frac{3}{2}\right)
2,\textrm{wahr},"\sqrt{4\,x-3} + 1 = \sqrt{4\,x + 2}","4\,x-3 + 1 = 4\,x + 2"
2,\textrm{wahr},"p\,(20\,p-12)-8 = 0","\left( p_1 = 0\right) \vee \left( 20\,p-12-8 = 0\right)"
2,\textrm{wahr},"\left( p_1 = 0\right) \vee \left( 20\,p-12-8 = 0\right)","20\,p-12-8 = 0"
2,\textrm{wahr},"20\,p-20 = 0",p_2 = -1
2,\textrm{wahr},"p\,(20\,p-12)-8 = 0",p_1 = 0
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),\frac{2}{x-3} + \frac{4}{x + 2} = 0,"2 + 4 = (x-3)\,(x + 2)"
2,\left( x\neq 3\right) \wedge \left( x\neq -2\right),"2 + 4 = (x-3)\,(x + 2)",\left( x = 3\right) \vee \left( \left( x = -2\right) \vee \left( x = 0\right)\right)
2,\textrm{wahr},\left|x-4\right| \le 3,-(x-4)\le 3
2,\textrm{wahr},\left( b + 5\right)^{2} = 15,\left( b-5 = -\sqrt{15}\right) \vee \left( b-5 = \sqrt{15}\right)
2,\left( x\neq -3\right) \wedge \left( x\neq -1\right),-\frac{1}{x + 3} + \frac{3}{x + 1} = 0,"-1 + 3 = (x + 3)\,(x + 1)"
2,\left( x\neq -3\right) \wedge \left( x\neq -1\right),"-1 + 3 = (x + 3)\,(x + 1)",\left( x = -3\right) \vee \left( \left( x = -1\right) \vee \left( x = 0\right)\right)
