category,assumptions,t0,t1
2,\textrm{wahr},\left|x + 1\right|  > \sqrt[75]{3},\left( -(x + 1) > \sqrt[75]{3}\right) \wedge \left( -x + 1 < -\sqrt[75]{3}\right)
2,\textrm{wahr},\left|x + 1\right|  > \sqrt[75]{3},\left( -(x + 1) > \sqrt[75]{3}\right) \wedge \left( -x + 1 < \sqrt[75]{3}\right)
2,\textrm{wahr},\left|x + 1\right|  > \sqrt[75]{3},\left( -(x + 1) > -\sqrt[75]{3}\right) \wedge \left( -x + 1 < \sqrt[75]{3}\right)
2,\left( x\ge -\frac{4}{5}\right) \wedge \left( x\ge -\frac{3}{4}\right),x = 0,\textrm{wahr}
2,\left( x < -\frac{4}{5}\right) \wedge \left( x < -\frac{3}{4}\right),x = -\frac{14}{9},\textrm{wahr}
2,\textrm{wahr},"\left|x + 1\right|  + \left|5\,x + 4\right|  = 6","x + 1 + 5\,x + 4 = 6"
2,\textrm{wahr},"\left|x + 1\right|  + \left|5\,x + 4\right|  = 6","-x-1 + 5\,x + 4 = 6"
2,\textrm{wahr},"\left|x + 1\right|  + \left|5\,x + 4\right|  = 6","-x-1 + -5\,x-4 = 6"
2,\textrm{wahr},"\left|x + 1\right|  + \left|5\,x + 4\right|  = 6","x + 1 + -5\,x-4 = 6"
2,\textrm{wahr},\left|x + 1\right|  > \sqrt[75]{3},\left( -(x + 1) > \sqrt[75]{3}\right) \wedge \left( -(x + 1) < \sqrt[75]{3}\right)
2,\textrm{wahr},\left|x + 1\right|  > \sqrt[75]{3},\left( -(x + 1) > -\sqrt[75]{3}\right) \wedge \left( -(x + 1) < \sqrt[75]{3}\right)
2,x\neq -6,"\sqrt{2\,x^{2}-x + 3} = 2\,x + 3",9 = -9
2,\left( x\neq 1\right) \wedge \left( x > 1\right),x > \frac{22}{35},1 > x < 6
2,\left( x\neq 1\right) \wedge \left( x > 1\right),x > \frac{22}{35},\left( x > 1\right) \wedge \left( x < 6\right)
2,\left( x\neq 1\right) \wedge \left( x > 1\right),x > \frac{22}{35},1 < x > \frac{22}{35}
2,\left( x\neq 1\right) \wedge \left( x > 1\right),x > \frac{22}{35},\left( x > 1\right) \wedge \left( x < \frac{22}{35}\right)
2,\left( x\neq 1\right) \wedge \left( x < 1\right),"\frac{-5\,x-8}{5\,x-5} < 6","-5\,x-8 < 6\,(5\,x-5)"
2,\left( x\neq 1\right) \wedge \left( x < 6\right),"\frac{-5\,x-8}{5\,x-5} < 6","-5\,x-8 < 6\,(5\,x-5)"
2,\left( x\neq 1\right) \wedge \left( x > 1\right),1 > x < \frac{22}{35},\textrm{wahr}
2,\textrm{wahr},"\sqrt{2\,x^{2}-2\,x + 3} = -3\,x + 1","2\,x^{2}-2\,x + 3 = -3\,x + 1"
2,\textrm{wahr},"-7\,x^{2} + 4\,x + 2 = 0","x^{2}-\frac{4}{7}\,x + \frac{2}{7} = 0"
2,\textrm{wahr},"2\,x^{2}-2\,x + 3 = -3\,x + 1","2\,x^{2}-2\,x + 3 = 9\,x^{2}-6\,x + 1"
2,\textrm{wahr},\left( x = \frac{\frac{4}{7}}{2} + \sqrt{\left( \frac{-\frac{4}{7}}{2}\right)^{2} + \frac{2}{7}}\right) \vee \left( x = \frac{\frac{4}{7}}{2}-\sqrt{\frac{-\frac{4}{7}}{2} + \frac{2}{7}}\right),\left( x = \frac{2}{7} + \frac{\sqrt{18}}{49}\right) \vee \left( x = \frac{2}{7}-\frac{\sqrt{18}}{49}\right)
2,\textrm{wahr},"x^{2}-\frac{4}{7}\,x-\frac{2}{7} = 0",\left( x = \frac{\frac{4}{7}}{2} + \sqrt{\left( \frac{-\frac{4}{7}}{2}\right)^{2} + \frac{2}{7}}\right) \vee \left( x = \frac{\frac{4}{7}}{2}-\sqrt{\frac{-\frac{4}{7}}{2} + \frac{2}{7}}\right)
2,\left( x\neq -0.8333333333333334\right) \wedge \left( x\ge -\frac{5}{6}\right),"-5\,x\ge -1",x\le -\frac{5}{6}
2,\left( x\neq -0.8333333333333334\right) \wedge \left( x\le -\frac{5}{6}\right),"31\,x\ge -37",x\ge \frac{37}{31}
2,\textrm{wahr},"x^{2}-\frac{4}{7}\,x-\frac{2}{7} = 0",\left( x = -\frac{-\frac{4}{7}}{2} + \sqrt{\left( \frac{-\frac{4}{7}}{2}\right)^{2}-\frac{2}{7}}\right) \vee \left( x = x = -\frac{-\frac{4}{7}}{2}-\sqrt{\left( \frac{-\frac{4}{7}}{2}\right)^{2}-\frac{2}{7}}\right)
2,\textrm{wahr},\left( x = -\frac{-\frac{4}{7}}{2} + \sqrt{\left( \frac{-\frac{4}{7}}{2}\right)^{2}-\frac{2}{7}}\right) \vee \left( x = x = -\frac{-\frac{4}{7}}{2}-\sqrt{\left( \frac{-\frac{4}{7}}{2}\right)^{2}-\frac{2}{7}}\right),\left( x = \frac{2}{7} + \sqrt{\frac{18}{49}}\right) \vee \left( x = \frac{2}{7}-\sqrt{\frac{18}{49}}\right)
2,\left( x\neq -0.8333333333333334\right) \wedge \left( x\le -\frac{5}{6}\right),x\ge -\frac{37}{31},\left( x\ge -\frac{5}{6}\right) \wedge \left( x\le -\frac{37}{37}\right)
2,\left( x\neq -0.8333333333333334\right) \wedge \left( x\le -\frac{5}{6}\right),x\ge -\frac{37}{31},-\frac{5}{6}\ge x\le -\frac{37}{37}
2,\left( x\neq -0.8333333333333334\right) \wedge \left( x\le -\frac{5}{6}\right),x\ge -\frac{37}{31},-\frac{5}{6}\ge x\ge -\frac{37}{37}
2,\left( x\neq -0.8333333333333334\right) \wedge \left( x\le -\frac{5}{6}\right),x\ge -\frac{37}{31},-\frac{5}{6}\ge x\ge -\frac{37}{31}
2,\textrm{wahr},\left( x + \frac{1}{2}\right)^{2}-\frac{17}{4} > 0,\left( x + \frac{1}{2} < -\sqrt{\frac{17}{4}}\right) \wedge \left( x + \frac{1}{2} > \sqrt{\frac{17}{4}}\right)
2,\textrm{wahr},\left( x + \frac{1}{2}\right)^{2} > \frac{17}{4},\left( x + \frac{1}{2} < -\sqrt{\frac{17}{4}}\right) \wedge \left( x + \frac{1}{2} > \sqrt{\frac{17}{4}}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \sqrt{\frac{17}{4}},\left( x + \frac{1}{2} < -\sqrt{\frac{17}{4}}\right) \wedge \left( x + \frac{1}{2} > \sqrt{\frac{17}{4}}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \sqrt{\frac{17}{4}},x + \frac{1}{2} > \frac{\sqrt{17}}{4}
2,\textrm{wahr},x + \frac{1}{2} > \frac{\sqrt{17}}{4},\left( x + \frac{1}{2} < -\sqrt{\frac{17}{4}}\right) \wedge \left( x + \frac{1}{2} > \sqrt{\frac{17}{4}}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{4},\left( x + \frac{1}{2} < -\sqrt{\frac{17}{4}}\right) \wedge \left( x + \frac{1}{2} > \sqrt{\frac{17}{4}}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2},\left( x + \frac{1}{2} < -\frac{\sqrt{17}}{2}\right) \wedge \left( x + \frac{1}{2} > \frac{\sqrt{17}}{2}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2},x + \frac{1}{2} > \frac{\sqrt{17}}{2}
2,\textrm{wahr},x + \frac{1}{2} > \frac{\sqrt{17}}{2},\left( x + \frac{1}{2} < -\frac{\sqrt{17}}{2}\right) \wedge \left( x + \frac{1}{2} > \frac{\sqrt{17}}{2}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2},x > \frac{\sqrt{17}-1}{2}
2,\textrm{wahr},x > \frac{\sqrt{17}-1}{2},\left( x + \frac{1}{2} < -\frac{\sqrt{17}}{2}\right) \wedge \left( x + \frac{1}{2} > \frac{\sqrt{17}}{2}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2},-(x + \frac{1}{2}) > \frac{\sqrt{17}-1}{2}
2,\textrm{wahr},-(x + \frac{1}{2}) > \frac{\sqrt{17}-1}{2},\left( x + \frac{1}{2} < -\frac{\sqrt{17}}{2}\right) \wedge \left( x + \frac{1}{2} > \frac{\sqrt{17}}{2}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2},-(x + \frac{1}{2}) > \frac{\sqrt{17}}{2}
2,\textrm{wahr},-(x + \frac{1}{2}) > \frac{\sqrt{17}}{2},\left( x + \frac{1}{2} < -\frac{\sqrt{17}}{2}\right) \wedge \left( x + \frac{1}{2} > \frac{\sqrt{17}}{2}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2},-\left( x + \frac{1}{2}\right)^{2} > \frac{\sqrt{17}}{2}
2,\textrm{wahr},\left( x + \frac{1}{2}\right)^{2} > \frac{\sqrt{17}}{2},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2}
2,\textrm{wahr},\left( x + \frac{1}{2}\right)^{2} > \frac{\sqrt{17}}{4},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{2}
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{4},\left( x + \frac{1}{2} > \frac{\sqrt{17}}{4}\right) \wedge \left( x + \frac{1}{2} < -\frac{\sqrt{17}}{4}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{4},\left( -(x + \frac{1}{2}) > \frac{\sqrt{17}}{4}\right) \wedge \left( -(x + \frac{1}{2}) < -\frac{\sqrt{17}}{4}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{4},\left( -(x + \frac{1}{2}) > \frac{\sqrt{17}}{4}\right) \wedge \left( x + \frac{1}{2} < -\frac{\sqrt{17}}{4}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{4},\left( x + \frac{1}{2} > \frac{\sqrt{17}}{4}\right) \wedge \left( -(x + \frac{1}{2}) < -\frac{\sqrt{17}}{4}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{4},\left( -(x + \frac{1}{2}) < -\frac{\sqrt{17}}{4}\right) \wedge \left( -(x + \frac{1}{2}) > \frac{\sqrt{17}}{4}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right|  > \frac{\sqrt{17}}{4},\left( -(x + \frac{1}{2}) < -\frac{\sqrt{17}}{2}\right) \wedge \left( -(x + \frac{1}{2}) > \frac{\sqrt{17}}{2}\right)
2,\textrm{wahr},"\sqrt{2\,x^{2}-4\,x-2} = -2\,x-2","2\,x^{2}-4\,x-2 = 4\,x^{2} + 4\,x + 4"
2,x = -\frac{15}{16},"\sqrt{x + 4} = -4\,x-2",\sqrt{\frac{7}{4}} = \frac{7}{4}
2,x = -\frac{15}{16},"\sqrt{x + 4} = -4\,x-2",\sqrt{1.75} = 1.75
2,x = -\frac{15}{16},\sqrt{\frac{49}{16}} = \frac{7}{4},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x < 7\right),x < \frac{37}{19},7 < x > \frac{37}{19}
2,\textrm{wahr},"\left|6\,x + 1\right|  > 2","\left( 6\,x + 1 < -2\right) \wedge \left( 6\,x + 1 > 2\right)"
2,\textrm{wahr},"\left|x-3\right|  + \left|5\,x + 1\right|  = 5","\left( x-3 + 5\,x + 1 = 5\right) \vee \left( x-3 + 5\,x + 1 = -5\right)"
2,\left( x\neq 0.3333333333333333\right) \wedge \left( x\ge \frac{2}{6}\right),x\ge \frac{14}{32},\textrm{falsch}
2,\textrm{wahr},"2\,x^{2}-13\,x + 10 = 0",x^{2}-\frac{13}{2} + 5 = 0
2,\textrm{wahr},x^{2}-\frac{13}{2} + 5 = 0,\left( x = \frac{6.5}{2} + \sqrt{\left( \frac{6.5}{2}\right)^{2}-5}\right) \vee \left( x = \frac{6.5}{2}-\sqrt{\left( \frac{6.5}{2}\right)^{2}-5}\right)
2,\textrm{wahr},"2\,x^{2}-13\,x + 10 = 0",x^{2}-6.5 + 5 = 0
2,\textrm{wahr},x^{2}-6.5 + 5 = 0,\left( x = \frac{6.5}{2} + \sqrt{\left( \frac{6.5}{2}\right)^{2}-5}\right) \vee \left( x = \frac{6.5}{2}-\sqrt{\left( \frac{6.5}{2}\right)^{2}-5}\right)
2,\textrm{wahr},"-3\,x + a\,x = 4-3","x\,(-3 + a)\,x = 4-3"
2,\textrm{wahr},"x\,(-3 + a)\,x = 4-3",x = \frac{4-3}{-3 + a}
2,\textrm{wahr},"(-3 + a)\,x = 4-3",\left( x = \frac{4-3}{-3 + a}\right) \wedge \left( -3 + a\neq 0\right)
2,\textrm{wahr},"(-3 + a)\,x = 4-3",x = \frac{4-3}{-3 + a}
2,\textrm{wahr},"\left|-7\,x + 1\right|  < 8","\left( -7\,x + 1 > 8\right) \wedge \left( -7\,x + 1 < -8\right)"
2,\textrm{wahr},"\left|-7\,x + 1\right|  < 8","\left( -7\,x + 1 > 8\right) \wedge \left( -7\,x + 1 > -8\right)"
2,\textrm{wahr},"\left( -7\,x > 7\right) \wedge \left( -7\,x > -9\right)",\left( x > -1\right) \wedge \left( x > \frac{9}{7}\right)
2,\textrm{wahr},"\left( -7\,x + 1 < 8\right) \wedge \left( -7\,x + 1 > -8\right)","\left( -7\,x > 7\right) \wedge \left( -7\,x > -9\right)"
2,\textrm{wahr},"\left( -7\,x < 7\right) \wedge \left( -7\,x > -9\right)",\left( x < -1\right) \wedge \left( x > \frac{7}{9}\right)
2,\textrm{wahr},"\left( -7\,x < 7\right) \wedge \left( -7\,x > -9\right)",\left( x < -1\right) \wedge \left( x > \frac{9}{7}\right)
2,\textrm{wahr},"\left|5\,x + 4\right|  + \left|4\,x + 3\right|  = 7","5\,x + 4 + \left|4\,x + 3\right|  = 7"
2,\textrm{wahr},"\left|4\,x + 3\right|  = 3-5\,x","\left( 4\,x + 3 = 3-5\,x\right) \wedge \left( 4\,x + 3 = -(3-5\,x)\right)"
2,\textrm{wahr},"\left|5\,x + 4\right|  + \left|4\,x + 3\right|  = 7","\left|5\,x + 4\right|  + 4\,x + 3 = 7"
2,\textrm{wahr},"\left|5\,x + 4\right|  = 4-4\,x","\left( 5\,x + 4 = 4-4\,x\right) \wedge \left( 5\,x + 4 = -(4-4\,x)\right)"
2,x\ge -\frac{4}{5},"\left|4\,x + 3\right|  = 3-5\,x","\left( 4\,x + 3 = 3-5\,x\right) \wedge \left( 4\,x + 3 = -(3-5\,x)\right)"
2,x\ge -\frac{3}{4},"\left|5\,x + 4\right|  = 4-4\,x","\left( 5\,x + 4 = 4-4\,x\right) \wedge \left( 5\,x + 4 = -(4-4\,x)\right)"
2,x\ge -\frac{4}{5},"\left|4\,x + 3\right|  = 3-5\,x","\left( 4\,x + 3 = 3-5\,x\right) \wedge \left( 4\,x + 3 = -3 + 5\,x\right)"
2,x\ge -\frac{3}{4},"\left|5\,x + 4\right|  = 4-4\,x","\left( 5\,x + 4 = 4-4\,x\right) \wedge \left( 5\,x + 4 = -4 + 4\,x\right)"
2,x\ge -\frac{4}{5},"\left|4\,x + 3\right|  = 3-5\,x","\left( 4\,x + 3 = 3-5\,x\right) \vee \left( 4\,x + 3 = -3 + 5\,x\right)"
2,x\ge -\frac{4}{5},"\left( 4\,x + 3 = 3-5\,x\right) \vee \left( 4\,x + 3 = -3 + 5\,x\right)",\left( -x + 3 = 3\right) \wedge \left( -x + 3 = -3\right)
2,x\ge -\frac{4}{5},"\left|4\,x + 3\right|  = 3-5\,x","\left( 4\,x + 3 = 3-5\,x\right) \vee \left( 4\,x + 3 = -(3-5\,x)\right)"
2,\textrm{wahr},"15\,x^{2} + 11\,x-1 = 0",\left( x = -\frac{11}{2} + \sqrt{\left( \frac{11}{2}\right)^{2} + 1}\right) \vee \left( x = -\frac{11}{2}-\sqrt{\left( \frac{11}{2}\right)^{2} + 1}\right)
2,\textrm{wahr},\left|m + 4\right|  = 22,m + 4 = 22
2,\textrm{wahr},"-x-5\,a\,x = -3","-0.5\,x-a\,x = -3"
2,\textrm{wahr},"-x-5\,a\,x = -3","-0.5\,x-a\,x = -\frac{3}{5}"
2,a\neq -0.5,"(\frac{1}{5} + a)\,x = \frac{3}{5}",x = \frac{\frac{3}{5}}{\frac{1}{5} + a}
2,\textrm{wahr},x-1 + \sqrt[2]{x-1} + 1 = x + 2,x-1 + \sqrt[2]{x-1} = x-1
2,\textrm{wahr},x-1 + \sqrt[2]{x-1} = x-1,\sqrt[2]{x-1} = 2
2,\textrm{wahr},\sqrt[2]{x-1} = 2,\sqrt{x-1} = 2^{2}
2,\textrm{wahr},\sqrt[2]{x-1} = 2,\sqrt{x-1} = 4
2,\textrm{wahr},"-3\,x + a\,x = 1",-3 + a = 1
2,a = 1,"x\,(-3 + a) = 1","x\,(-3 + 3) = 1"
2,a = 1,"x\,(-3 + a) = 1",0 = 1
2,\left( x\neq 0.5\right) \wedge \left( x > \frac{3}{6}\right),"\frac{-4\,x + 6}{6\,x-3} > 3","-4\,x + 6 < 3\,(6\,x-3)"
2,\textrm{wahr},"0 = x^{2} + \frac{9}{16}\,x-\frac{3}{16}",\left( x = -\frac{9}{16} + \sqrt{\left( \frac{9}{16}\right)^{2} + \frac{3}{16}}\right) \vee \left( x = -\frac{9}{16}-\sqrt{\left( \frac{9}{16}\right)^{2} + \frac{3}{16}}\right)
2,a\neq 3,"x\,(-3 + a) = 1",x = -3 + a
2,\textrm{wahr},"x^{2}-5\,x + 2\le 0","x^{2}-2 \cdot 2.5\,x + 2.5^{2}-2.5^{2} + 2\le o"
2,\textrm{wahr},"x^{2}-2 \cdot 2.5\,x + 2.5^{2}-2.5^{2} + 2\le o","x^{2}-2 \cdot 2.5\,x + 2.5^{2}-2.5^{2} + 2\le 0"
2,\textrm{wahr},\left( x-2.5\right)^{2}\le 2.5^{2}-2,\left|x-2.5\right| \le \sqrt{\left( \frac{2}{5}\right)^{2}-2}
2,\textrm{wahr},\left( x > -\frac{\sqrt{17}}{2} + 2.5\right) \wedge \left( x < \frac{\sqrt{17}}{2} + 2.5\right),\left( x > \frac{\sqrt{17} + 5}{2}\right) \wedge \left( x < \frac{\sqrt{17} + 5}{2}\right)
2,\textrm{wahr},\left|x-2.5\right| \le \frac{\sqrt{17}}{2},\left( x-2.5 > -\frac{\sqrt{17}}{2}\right) \wedge \left( x-2.5 < \frac{\sqrt{17}}{2}\right)
2,\textrm{wahr},\left( x\ge -\frac{\sqrt{17}}{2} + 2.5\right) \wedge \left( x\le \frac{\sqrt{17}}{2} + 2.5\right),\left( x\ge \frac{\sqrt{17} + 5}{2}\right) \wedge \left( x\le \frac{\sqrt{17} + 5}{2}\right)
2,\left( x\neq -2\right) \wedge \left( x < -\frac{8}{4}\right),"30\,x\ge -70",x\ge -\frac{30}{70}
2,\left( x\neq -2\right) \wedge \left( x > -\frac{8}{4}\right),"\frac{-2\,x + 6}{-4\,x-8}\le 8","-2\,x + 6\le 8\,(-4\,x-8)"
2,\left( x\neq -2\right) \wedge \left( x < -\frac{8}{4}\right),"\frac{-2\,x + 6}{-4\,x-8}\le 8","-2\,x + 6\ge 8\,(-4\,x-8)"
2,\left( x\neq -2\right) \wedge \left( x > -\frac{8}{4}\right),"30\,x\ge -70",x\ge -\frac{30}{70}
2,a\neq -\frac{5}{5},"x\,(-5 + 5\,a) = -8","x = \frac{-8}{-5 + 5\,a}"
2,a = -\frac{5}{5},"x\,(-5 + 5\,a) = -8","x\,(-5 + 5 \cdot 0) = -8"
2,\textrm{wahr},"x^{2}-3\,x + 2 = 0",\left( x = 2\right) \wedge \left( x = 1\right)
2,\textrm{wahr},"x^{2}-2\,x-2 > 0",\left( x = 0.73\right) \vee \left( x = 2.73\right)
2,\textrm{wahr},"x^{2}-2\,x-2 > 0",\left( x < 0.73\right) \vee \left( x > 2.73\right)
2,\textrm{wahr},\left|x + \frac{5}{2}\right|  < \sqrt{\frac{41}{4}},\left( x + \frac{5}{2} > -\sqrt{\frac{41}{4}}\right) \wedge \left( x + \frac{5}{2} > \sqrt{\frac{41}{4}}\right)
2,\textrm{wahr},\left( x > -\sqrt{\frac{41}{4}}-\frac{5}{2}\right) \wedge \left( x > \sqrt{\frac{41}{4}}-\frac{5}{2}\right),\left( x > \frac{-5-\sqrt{41}}{2}\right) \wedge \left( x < \frac{-5 + \sqrt{41}}{2}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right| \ge \sqrt{\frac{13}{4}},\left( x + \frac{1}{2}\ge \sqrt{\frac{13}{4}}\right) \wedge \left( x + \frac{1}{2}\le \sqrt{\frac{13}{4}}\right)
2,\textrm{wahr},\left|x + \frac{1}{2}\right| \ge \sqrt{\frac{13}{4}},\left( x + \frac{1}{2}\ge \sqrt{\frac{13}{4}}\right) \wedge \left( x + \frac{1}{2}\le -\sqrt{\frac{13}{4}}\right)
2,\textrm{wahr},\left( x\ge \sqrt{\frac{13}{4}}-\frac{1}{2}\right) \wedge \left( x\le -\sqrt{\frac{13}{4}}-\frac{1}{2}\right),\left( x\ge \frac{\sqrt{13}}{2}-\frac{1}{2}\right) \wedge \left( x\le -\sqrt{\frac{13}{2}}-\frac{1}{2}\right)
2,\textrm{wahr},\left( x\ge \sqrt{\frac{13}{4}}-\frac{1}{2}\right) \vee \left( x\le -\sqrt{\frac{13}{4}}-\frac{1}{2}\right),\left( x\ge \frac{\sqrt{13}}{2}-\frac{1}{2}\right) \vee \left( x\le -\sqrt{\frac{13}{2}}-\frac{1}{2}\right)
2,\textrm{wahr},\left( x\ge \sqrt{\frac{13}{4}}-\frac{1}{2}\right) \vee \left( x\le -\sqrt{\frac{13}{4}}-\frac{1}{2}\right),\left( x\ge \sqrt{\frac{13}{2}}-\frac{1}{2}\right) \vee \left( x\le -\sqrt{\frac{13}{2}}-\frac{1}{2}\right)
2,\textrm{wahr},"\sqrt{2\,x^{2}-4\,x + 1} = 3\,x + 2","\sqrt{2\,x^{2}-4\,x + 1}\,\sqrt{2\,x^{2}-4\,x + 1} = 3\,x + 2"
2,\textrm{wahr},"\sqrt{2\,x^{2}-4\,x + 1}\,\sqrt{2\,x^{2}-4\,x + 1} = 3\,x + 2","2\,x^{2}-4\,x + 1 = \left( 3\,x + 2\right)^{2}"
2,x = \frac{-16 + \sqrt{16^{2}-4 \cdot 7 \cdot 3}}{2 \cdot 7},\Leftrightarrow x = \frac{-16 + \sqrt{256-84}}{14},x = \frac{-16 + \sqrt{172}}{14}
2,x = \frac{-16-\sqrt{16^{2}-4 \cdot 7 \cdot 3}}{2 \cdot 7},\Leftrightarrow x = \frac{-16-\sqrt{256-84}}{14},x = \frac{-16-\sqrt{172}}{14}
2,x = \frac{7 + \sqrt{41}}{2},"-x^{2} + 7\,x-2 = 0","\left( -\frac{7 + \sqrt{41}}{2}\right)^{2} + 7\,\frac{7 + \sqrt{41}}{2}-2 = 0"
2,x\ge -\frac{4}{5},"\left( 4\,x + 3\ge 3-5\,x\right) \vee \left( 4\,x + 3\le -3 + 5\,x\right)",\left( -x + 3\ge 3\right) \vee \left( -x + 3\le -3\right)
2,x\ge -\frac{4}{5},\left( -x\ge 0\right) \vee \left( -x\le -6\right),\left( x = 0\right) \vee \left( x = 6\right)
2,\textrm{wahr},"\Leftrightarrow x^{2} + \frac{11}{4}\,x + \frac{5}{4} = 0","4\,x^{2} + 11\,x + 5 = 0"
2,\textrm{wahr},"4\,x^{2} + 11\,x + 5 = 0","(2\,x + 1)\,(2\,x + 5) = 0"
2,\textrm{wahr},\Leftrightarrow -\frac{1}{2} + 1 = 1.5,0.5 = 1.5
2,\textrm{wahr},"\Leftrightarrow \sqrt{x^{2}-4\,x-1} = 3\,x + 3","\sqrt{\left( -\frac{5}{2}\right)^{2}-4\,(-\frac{5}{2})-1} = 3\,(-\frac{5}{2}) + 3"
2,\textrm{wahr},"\left( -(5\,x + 8) < 2\right) \vee \left( 5\,x + 8 < o\right)",\left( x > -2\right) \vee \left( x < -\frac{8}{5}\right)
2,\textrm{wahr},"\Leftrightarrow x^{2}-3\,x-4 = 9\,x^{2} + 12\,x + 4","-7\,x^{2}-15\,x-8 = 0"
2,\left( x < \frac{6}{4}\right) \wedge \left( x < 2\right),"\left|\left|4\,x-6\right| -2\right|  = 6","4\,x-6-2 = +6"
2,\left( x < \frac{6}{4}\right) \wedge \left( x < 2\right),"4\,x-6-2 = +6","4\,x = -2"
2,\left( x < \frac{6}{4}\right) \wedge \left( x < 2\right),"\left|\left|4\,x-6\right| -2\right|  = 6","4\,x-6-2 = 6"
2,\left( x < \frac{6}{4}\right) \wedge \left( x < 2\right),"4\,x-6-2 = 6","4\,x = -2"
2,\textrm{wahr},"\Leftrightarrow \left|x + 1 + 7\,x-7\right|  = 7","\left|8\,x-6\right|  = 7"
2,\textrm{wahr},"\left|3\,x + 1\right|  + \left|7\,x-7\right|  = 7","\left|x + 1 + 7\,x-7\right|  = 7"
2,\textrm{wahr},\left( x = -\frac{11}{8} + \sqrt{\frac{121}{64}-\frac{5}{4}}\right) \vee \left( x = -\frac{11}{8}-\sqrt{\frac{121}{64}-\frac{5}{4}}\right),\left( x = -\frac{11}{8} + \sqrt{\frac{41}{64}}\right) \vee \left( x = -\frac{11}{8} + \sqrt{\frac{41}{64}}\right)
2,\textrm{wahr},"x = -\frac{11}{8} + \frac{\sqrt{41}}{8}\,x = -\frac{11}{8}-\frac{\sqrt{41}}{8}",\left( x = \frac{-11 + \sqrt{41}}{8}\right) \vee \left( x = \frac{-11-\sqrt{41}}{8}\right)
2,\textrm{wahr},\left( x = -\frac{11}{8} + \sqrt{\frac{41}{64}}\right) \vee \left( x = -\frac{11}{8} + \sqrt{\frac{41}{64}}\right),"x = -\frac{11}{8} + \frac{\sqrt{41}}{8}\,x = -\frac{11}{8}-\frac{\sqrt{41}}{8}"
2,x = -3,"\sqrt{-2\,x + 3 = x}",\sqrt{9} = -3
2,\left( x < 1\right) \wedge \left( x\ge \frac{1}{6}\right),"\left|3\,x + 3\right|  + \left|6\,x-1\right|  = 5","-3\,x-3 + 6\,x-1 = 5"
2,\left( x < 1\right) \wedge \left( x < \frac{1}{6}\right),"\left|3\,x + 3\right|  + \left|6\,x-1\right|  = 5","-3\,x-3-6\,x + 1 = 5"
2,\textrm{wahr},\Leftrightarrow x-1 < \sqrt{6},x < \sqrt{6} + 1
2,\textrm{wahr},"\Rightarrow 2\,x^{2}-3\,x-4 = 9\,x^{2} + 12\,x + 4","-7\,x^{2}-15\,x-8 = 0"
2,\textrm{wahr},"\sqrt{x + x + 2} = -4\,x-3","x^{2} + x + 2 = 16\,x^{2} + 24\,x + 9"
2,\textrm{wahr},"0 = 15\,x^{2} + 23\,x + 7",0 = x^{2} + \frac{23}{15} + \frac{7}{15}
2,x < \frac{1}{4},"\left|4\,x-1\right|  + \left|6\,x-1\right|  = 5","4\,x-1 + \left|6\,x-1\right|  = 5"
2,x < \frac{1}{4},"\left|6\,x-1\right|  = -4\,x + 6","\left( 6\,x-1 = -4\,x + 6\right) \wedge \left( -6\,x + 1 = -4\,x + 6\right)"
2,\textrm{wahr},"\Leftrightarrow (-\frac{1}{5}-(-\frac{1}{5}))\,x = -\frac{3}{5}",0 = -\frac{3}{5}
