category,assumptions,t0,t1
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x > \frac{37}{-46},\textrm{falsch}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x < \frac{37}{46},\textrm{falsch}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\textrm{wahr},\left( x-1 < \sqrt{6}\right) \wedge \left( x-1 > -\sqrt{6}\right),\left( x < \sqrt{6}-1\right) \wedge \left( x > -\sqrt{6} + 1\right)
2,x\neq 2,\Leftrightarrow x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,x\neq 2,"\frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,\Leftrightarrow x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,x\neq 2,"\Rightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,\Leftrightarrow x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,x\neq 2,"\Leftrightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,x\neq 2,"\Leftrightarrow 5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 > 6\,x-12"
2,x\neq 2,"\Leftrightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\Leftrightarrow 5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 > 6\,x-12"
2,x\neq 2,x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,x\neq 2,"\Leftrightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\Leftrightarrow 5\,x + 3 > 2\,(3\,x-6)","5\,x + 3 > 6\,x-12"
2,x\neq 2,x < 15,\left( x > 2\right) \wedge \left( x < 15\right)
2,x\neq 2,"\Leftrightarrow \frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,\left( x\neq 1\right) \wedge \left( x\ge \frac{5}{5}\right),x > \frac{22}{35},\textrm{falsch}
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x < 7\right),"\frac{6\,x-2}{-3\,x-5} < 7","6\,x-2 < 7\,(-3\,x-5)"
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x < 7\right),"27\,x < -33",x > \frac{-33}{27}
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x > 7\right),"\frac{6\,x-2}{-3\,x-5} < 7","6\,x-2 < 7\,(-3\,x-5)"
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x > 7\right),"27\,x > -33",x < \frac{-33}{27}
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x > 7\right),"\frac{6\,x-2}{-3\,x-5} < 7","6\,x-2 < 7\,(-3\,x-5)"
2,x\neq -1.6666666666666667,"\frac{6\,x-2}{-3\,x-5} < 7","6\,x-2 > 7\,(-3\,x-5)"
2,x\neq -1.6666666666666667,"27\,x > -33",x < \frac{-33}{27}
2,x\neq -1.6666666666666667,x < \frac{-33}{27},\left( x > 7\right) \wedge \left( x < \frac{-33}{27}\right)
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x > 7\right),"\frac{6\,x-2}{-3\,x-5} < 7","6\,x-2 < 7\,(-3\,x-5)"
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x > 7\right),"27\,x > -33",x < \frac{-33}{27}
2,\left( x\neq -1.6666666666666667\right) \wedge \left( x > 7\right),"\frac{6\,x-2}{-3\,x-5} < 7","6\,x-2 < 7\,(-3\,x-5)"
2,\textrm{wahr},"\left|4\,x-1\right|  > 7","\left( 4\,x-1 > 7\right) \wedge \left( 4\,x-1 < 7\right)"
2,\textrm{wahr},"\left|4\,x-1\right|  > 7","\left( 4\,x-1 > 7\right) \wedge \left( 4\,x-1 < 7\right)"
2,\textrm{wahr},"x^{2} + 4\,x + 2 < 3",\left( x + 2\right)^{2} < 3
2,\textrm{wahr},\left|x + 2\right|  < \sqrt{3},\left( x + 2 > \sqrt{3}\right) \wedge \left( x + 2 > -\sqrt{3}\right)
2,\textrm{wahr},"\Rightarrow -4\,x + 1 > 7","-4\,x > 6"
2,\textrm{wahr},"\Rightarrow 4\,x-1 > 7","4\,x > 8"
2,\textrm{wahr},"\Rightarrow -4\,x + 1 > 7","-4\,x > 6"
2,\textrm{wahr},"\Rightarrow 4\,x-1 > 7","4\,x > 8"
2,\textrm{wahr},"\Leftrightarrow 3\,l < -1",l < -\frac{1}{3}
2,\textrm{wahr},l < -\frac{1}{3},x < -\frac{1}{3}
2,\textrm{wahr},"x^{2}-2\,x-3 < 0","x^{2}\,x + 1 < 4"
2,\textrm{wahr},"x^{2}\,x + 1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-3 < 0","x^{2}\,x + 1 < 4"
2,\textrm{wahr},"x^{2}\,x + 1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-3 < 0","x^{2}\,x + 1 < 4"
2,\textrm{wahr},"x^{2}\,x + 1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-3 < 0","x^{2}\,x + 1 < 4"
2,\textrm{wahr},"x^{2}\,x + 1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},x + 3 > 3,x = 0
2,\textrm{wahr},"-3\,x + 3 > 4\,x + 3",x + 3 > 3
2,\textrm{wahr},"-3\,x-4\,x > 0",-7 > 0
2,\textrm{wahr},"4\,f < -3",f > -\frac{3}{4}
2,\textrm{wahr},"\left|3\,x + 1\right|  < 4","\left( 3\,x + 1 < -4\right) \wedge \left( 3\,x + 1 < 4\right)"
2,\textrm{wahr},"3\,h + 1 < -4\,h + 3","-7\,h < -2"
2,\textrm{wahr},"\left|-8\,x-5\right|  > 8","\left( -8\,x-5 < -8\right) \wedge \left( -8\,x-5 > 8\right)"
2,\left( x\neq 1.5\right) \wedge \left( x\ge \frac{9}{6}\right),"\frac{-2\,x-5}{-6\,x + 9} < 1","-2\,x-5 < 1\,(-6\,x + 9)"
2,\left( x\neq 1.5\right) \wedge \left( x < \frac{9}{6}\right),"\frac{-2\,x-5}{-6\,x + 9} < 1","-2\,x-5 > 1\,(-6\,x + 9)"
2,\textrm{wahr},\left|x-\frac{2}{9}\right|  > -\frac{8}{9},\left( x-\frac{2}{9} > -\frac{8}{9}\right) \vee \left( x-\frac{2}{9} < \frac{8}{9}\right)
2,\textrm{wahr},\left|x-\frac{2}{9}\right|  > -\frac{8}{9},\left( x-\frac{2}{9} > -\frac{8}{9}\right) \wedge \left( x-\frac{2}{9} < \frac{8}{9}\right)
2,\textrm{wahr},\left|x-\frac{2}{9}\right|  > -\frac{8}{9},\left( x-\frac{2}{9} > -\frac{8}{9}\right) \wedge \left( x-\frac{2}{9} < \frac{8}{9}\right)
2,\textrm{wahr},\left|x-\frac{2}{9}\right|  > -\frac{8}{9},\left( x-\frac{2}{9} > -\frac{8}{9}\right) \wedge \left( x-\frac{2}{9} < -\frac{8}{9}\right)
2,\textrm{wahr},\left|x-\frac{2}{9}\right|  > -\frac{8}{9},\left( x-\frac{2}{9} > -\frac{8}{9}\right) \vee \left( x-\frac{2}{9} > \frac{8}{9}\right)
2,\textrm{wahr},\left|x-\frac{2}{9}\right|  > -\frac{8}{9},\left( x-\frac{2}{9} > -\frac{8}{9}\right) \vee \left( x-\frac{2}{9} < -(-\frac{8}{9})\right)
2,\textrm{wahr},\left( x-\frac{2}{9} > -\frac{8}{9}\right) \vee \left( x-\frac{2}{9} < -(-\frac{8}{9})\right),\left( x > -\frac{10}{9}\right) \vee \left( x > \frac{2}{3}\right)
2,\textrm{wahr},"x^{2}-2\,x-3 < 4","x^{2}-2\,x + 1 < 4"
2,\textrm{wahr},"x^{2}-2\,x-1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-1 < 4",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-1 < 4",\left( x-1\right)^{2} < 4
2,x\le \frac{4}{5},"-5\,x > 4",x > -\frac{4}{5}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x < 37",x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\Leftrightarrow -4\,x + 9 < 7\,(6\,x-4)","-4\,x + 9 < 42\,x-28"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 < 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-4\,x + 9 > 7\,(6\,x-4)","-4\,x + 9 < 42\,x-28"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-4\,x + 9 > 42\,x-28","-46\,x > 37"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"\frac{-4\,x + 9}{6\,x-4} < 7","-4\,x + 9 > 7\,(6\,x-4)"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x < \frac{37}{46},\textrm{falsch}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-46\,x < 37",\frac{4}{6} < x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x > -37",\left( x > \frac{4}{6}\right) \wedge \left( x < \frac{37}{46}\right)
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x > \frac{4}{6}\right),"-46\,x < 37",\frac{4}{6} < x > \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),"-46\,x > -37",\left( x > \frac{4}{6}\right) \wedge \left( x < \frac{37}{46}\right)
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x < \frac{37}{46},\frac{4}{6} > x < \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x < \frac{37}{46},\frac{4}{6} > x < \frac{37}{46}
2,x\neq 0.6666666666666666,"\Leftrightarrow -4\,x + 9 < 7\,(6\,x-4)","-4\,x + 9 < 42\,x-28"
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x < \frac{37}{46},\frac{4}{6} > x < \frac{37}{46}
2,\left( x\neq 0.6666666666666666\right) \wedge \left( x < \frac{4}{6}\right),x < \frac{37}{46},\frac{4}{6} > x < \frac{37}{46}
2,\left( x\neq 2\right) \wedge \left( x > 2\right),"\frac{5\,x + 3}{x-6} > 2","5 + 3 > 2\,(3\,x-6)"
2,x\neq 2,"\frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,x\neq 2,"\frac{5\,x + 3}{3\,x-6} > 2","5\,x + 3 < 2\,(3\,x-6)"
2,\textrm{wahr},"x^{2}-2\,x-3 < 0","x^{2}-2\,x + 1 < a"
2,\textrm{wahr},"x^{2}-2\,x + 1 < a",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"x^{2}-2\,x-3 < 0","x^{2}-2\,x + 1 < a"
2,\textrm{wahr},"x^{2}-2\,x + 1 < a",\left( x-1\right)^{2} < 4
2,\textrm{wahr},"\left|5\,x + 4\right|  > 6","\left( 5\,x + 4 > 6\right) \wedge \left( 5\,x + 4 < -6\right)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"-19\,x < -37",x < \frac{37}{19}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 7 < 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x < \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x < \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 2 < 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x < \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 2 < 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 7 < 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"-19\,x < -37",x < \frac{37}{19}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x < \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x < \frac{5}{3}\right),"2\,x + 2 > 7\,(3\,x-5)","2\,x + 2 < 21\,x-35"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 7 > 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"-19\,x < -37",x < \frac{37}{19}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x < \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x < \frac{5}{3}\right),x < \frac{37}{19},\left( x > \frac{5}{3}\right) \wedge \left( x < \frac{37}{19}\right)
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"2\,x + 7 > 7\,(3\,x-5)","-19\,x < -37"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 7 > 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x < \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"-19\,x < -37",x < \frac{37}{19}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 7 > 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"2\,x + 7 > 7\,(3\,x-5)","-19\,x < -37"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x < \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"-19\,x < -37",x < \frac{37}{19}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 7 < 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 7 > 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"2\,x + 7 > 7\,(3\,x-5)","-19\,x < -37"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\textrm{falsch}
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"2\,x + 2 > 7\,(3\,x-5)","-19\,x < -37"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),"\frac{2\,x + 2}{3\,x-5} < 7","2\,x + 2 > 7\,(3\,x-5)"
2,\left( x\neq 1.6666666666666667\right) \wedge \left( x > \frac{5}{3}\right),x > \frac{37}{19},\textrm{falsch}
2,\textrm{wahr},\textrm{Fall} : x + 1 < 0,"-(x + 4)-(7\,x-2) = 7"
2,\textrm{wahr},\textrm{Fall} : x + 1 < 0,"-(x + 4)-(7\,x-2) = 7"
2,\textrm{wahr},"\left|3\,x-8\right|  < 6","\left( 3\,x-8 < -6\right) \vee \left( 3\,x-8 > 6\right)"
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",\left( x + \frac{7}{5} < -1\right) \vee \left( x + \frac{7}{5}\ge 1\right)
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",x + \frac{7}{5} < -1 \cdot 1
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",\left( x + \frac{7}{5}\ge -1\right) \vee \left( x + \frac{7}{5} < 1\right)
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",\left( x + \frac{7}{5} < -1\right) \vee \left( x + \frac{7}{5}\ge 1\right)
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",\left( x + \frac{7}{5} < -1\right) \vee \left( x + \frac{7}{5}\ge 1\right)
2,\textrm{wahr},"\left( \left|-5\,x-7\right| \ge 5\right) \vee \left( \left|-5\,x-7\right|  < -5\right)",x + \frac{7}{5} < -1
