category,assumptions,t0,t1
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),\sqrt{\frac{y}{2} + \frac{9}{4}} = -(x-\frac{3}{2}),x = \sqrt{\frac{y}{2} + \frac{9}{4}} + \frac{3}{2}
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{2}\,(n-2)-3\,n^{2} + n + 2}{(n + 2)\,(n-2)}","\lim_{n \to \infty } \frac{3\,n^{3}-6\,n^{2}-3\,n^{3}-6\,n^{2}}{n^{2}-2\,n + 2\,n-4}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{3\,n^{2}}{n + 2}-\frac{3\,n^{2}}{n-2}\right) ","\lim_{n \to \infty } \frac{3\,n^{2}\,(n-2)-3\,n^{2} + n + 2}{(n + 2)\,(n-2)}"
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),\sqrt{\frac{y}{2} + \frac{9}{4}} = -(x-\frac{3}{2}),x = -\sqrt{\frac{y}{2} + \frac{9}{4}}-\frac{3}{2}
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),x = -\sqrt{\frac{y}{2} + \frac{9}{4}}-\frac{3}{2},f^{-1} \left(x\right) = -\sqrt{\frac{x}{2} + \frac{9}{4}}-\frac{3}{2}
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),x = -(\sqrt{\frac{y}{2} + \frac{9}{4}}-\frac{3}{2}),f^{-1} \left(x\right) = -(\sqrt{\frac{x}{2} + \frac{9}{4}}-\frac{3}{2})
2,\left( y\ge 20\right) \wedge \left( x\le -2\right),x = -(\sqrt{\frac{y}{2} + \frac{9}{4}}-\frac{3}{2}),f^{-1} \left(x\right) = -\sqrt{\frac{x}{2} + \frac{9}{4}} + \frac{3}{2}
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}\,(n-2)-2\,n^{2}\,(n-3)}{(n-3)\,(n-2)}","\lim_{n \to \infty } \frac{2\,n^{3}-4\,n^{2}-2\,n^{3} + 6\,n^{2}}{n^{2} + 6}"
2,\left( y\le 1\right) \wedge \left( x\le -2\right),"y = -x^{2}-4\,x-3","y = x^{2}-4\,x-3"
2,\left( y\le 1\right) \wedge \left( x\le -2\right),"y + 7 = x^{2}-4\,x + 4",y + 7 = \left( x-4\right)^{2}
2,\left( y\le 1\right) \wedge \left( x\le -2\right),y + 7 = \left( x-4\right)^{2},-\sqrt{y + 7} = x-4
2,\left( y\le 1\right) \wedge \left( x\le -2\right),x = -\sqrt{y + 7} + 4,f^{-1} \left(x\right) = -\sqrt{x + 7} + 4
1,n > 5,-\frac{6}{1}-\frac{4}{6},"-\frac{4\,o}{6}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{7} \cdot 6}{n^{7}\,(3\,n^{-7}-7\,n^{-1}-1)} + \lim_{n \to \infty } \frac{n^{3} \cdot 4}{n^{3}\,(8\,n^{-3}-5\,n^{-1}-6)}",-\frac{6}{1}-\frac{4}{6}
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),"y = -4\,x^{2} + 12\,x + 16","-\frac{y}{4} = x^{2} + 3\,x + 4"
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),\sqrt{-\frac{y}{4}-\frac{5}{2}}-\frac{3}{2} = x,x = \sqrt{-\frac{y}{4}-\frac{5}{2}}-\frac{3}{2}
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),\sqrt{-\frac{y}{4} + \frac{3}{2}-4} = x + \frac{3}{2},\sqrt{-\frac{y}{4}-\frac{5}{2}}-\frac{3}{2} = x
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),-\frac{y}{4} + \left( \frac{3}{2}\right)^{2} + 4 = \left( x-\frac{3}{2}\right)^{2},\sqrt{-\frac{y}{4} + \frac{3}{2} + 4} = x-\frac{3}{2}
2,\left( y\le 1\right) \wedge \left( x\le -2\right),"-y + 1 = x^{2} + 4\,x + 4",-y + 1 = \left( x + 4\right)^{2}
2,\left( y\le 1\right) \wedge \left( x\le -2\right),-y + 1 = \left( x + 4\right)^{2},-\sqrt{-y + 1} = x-4
2,\left( y\le 1\right) \wedge \left( x\le -2\right),x = -\sqrt{-y + 1} + 4,f^{-1} \left(x\right) = -\sqrt{-x + 1} + 4
2,\left( y\le 1\right) \wedge \left( x\le -2\right),-y + 1 = \left( x + 2\right)^{2},-\sqrt{-y + 1} = x-2
2,\left( y\le 1\right) \wedge \left( x\le -2\right),x = -\sqrt{-y + 1} + 2,f^{-1} \left(x\right) = -\sqrt{-x + 1} + 2
2,\left( y\le 1\right) \wedge \left( x\le -2\right),-y + 1 = \left( x + 2\right)^{2},\sqrt{-y + 1} = x-2
2,\left( y\le 1\right) \wedge \left( x\le -2\right),x = \sqrt{-y + 1} + 2,f^{-1} \left(x\right) = \sqrt{-x + 1} + 2
1,n > 5,"\lim_{n \to \infty } \frac{10\,n^{2}}{n^{2} + 5\,n + 6}","\lim_{n \to \infty } \frac{10}{5\,n + 6}"
1,n > 5,"\lim_{n \to \infty } \frac{10}{5\,n + 6}",\frac{10}{6}
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}\,(n + 2)-2\,n^{2}\,(n + 3)}{(n + 3)\,(n + 2)}","\lim_{n \to \infty } \frac{2\,n^{3} + 4\,n^{2}-2\,n^{3} + 6\,n^{2}}{n^{2} + 5\,n + 6}"
2,\left( y\le 1\right) \wedge \left( x\le -2\right),-y + 1 = \left( x + 2\right)^{2},-\sqrt{-y + 1} = x + 2
2,\left( y\le 1\right) \wedge \left( x\le -2\right),x = -\sqrt{-y + 1}-2,f^{-1} \left(x\right) = -\sqrt{-x + 1}-2
1,n > 5,\frac{3}{4} + \frac{3}{7},\frac{9}{28}
2,\left( y\le 1\right) \wedge \left( x\le -2\right),-y + 1 = \left( x + 2\right)^{2},\sqrt{-y + 1} = x + 2
2,\left( y\le 1\right) \wedge \left( x\le -2\right),\sqrt{-y + 1} = x + 2,-\sqrt{-y + 1}-2 = x
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{3} + 4\,n^{2}-2\,n^{3}-6\,n^{2}}{n^{2} + 5\,n + 6}","\lim_{n \to \infty } \frac{10\,n^{2}}{n^{2} + 5\,n + 6}"
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),-\frac{y}{4} + \left( \frac{3}{2}\right)^{2} + 4 = \left( x-\frac{3}{2}\right)^{2},\sqrt{-\frac{y}{4} + \frac{3}{2} + 4} = -(x-\frac{3}{2})
1,n > 5,"\lim_{n \to \infty } \frac{-2\,n^{2}}{n^{2} + 5\,n + 6}","\frac{-2}{5\,n + 6}"
1,n > 5,"\frac{-2}{5\,n + 6}",\frac{-2}{6}
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),-\frac{y}{4} + \left( \frac{3}{2}\right)^{2} + 4 = \left( x-\frac{3}{2}\right)^{2},\sqrt{-\frac{y}{4} + \frac{3}{2}} + 2 = x-\frac{3}{2}
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),\sqrt{-\frac{y}{4} + \frac{3}{2}} + 2 = x-\frac{3}{2},-\sqrt{-\frac{y}{4} + \frac{11}{2}} = x-\frac{3}{2}
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),-\frac{y}{4} + \left( \frac{3}{2}\right)^{2} + 4 = \left( x-\frac{3}{2}\right)^{2},-\sqrt{-\frac{y}{4} + \frac{3}{2} + 4} = x-\frac{3}{2}
1,n > 5,"\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(1-5\,n^{-2} + 6\,n^{-2})}",\lim_{n \to \infty } \frac{-2}{1}
1,n > 5,"\lim_{n \to \infty } \frac{-2\,n^{2}}{n^{2} + 5\,n + 6}","\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(1-5\,n^{-2} + 6\,n^{-2})}"
1,n > 5,"\lim_{n \to \infty } \frac{-2\,n^{2}}{n^{2} + 5\,n + 6}","\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(1-5\,n^{-1} + 6\,n^{-2})}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(1-5\,n^{-1} + 6\,n^{-2})}",\lim_{n \to \infty } \frac{-2}{1}
2,\left( y\le 16\right) \wedge \left( x\ge 3\right),-\frac{y}{4} + \left( \frac{3}{2}\right)^{2} + 4 = \left( x-\frac{3}{2}\right)^{2},-\sqrt{-\frac{y}{4} + \frac{3}{2} + 4} = -x + \frac{3}{2}
1,n > 5,"\lim_{n \to \infty } \frac{-2\,n^{2}}{n^{2} + 5\,n + 6}","\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(1-\frac{5}{n} + 6\,n^{-2})}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(1-\frac{5}{n} + 6\,n^{-2})}",\lim_{n \to \infty } \frac{-2}{1}
1,n > 5,\frac{7}{3} + \frac{1}{6},\frac{53}{6}
2,\left( y\le -4\right) \wedge \left( x\le 2\right),\frac{y}{-2} + \frac{1}{4} = \left( x-\frac{7}{2}\right)^{2},-\sqrt{\frac{y}{-2} + \frac{1}{4}} = x-\frac{7}{2}
2,\left( y\le -4\right) \wedge \left( x\le 2\right),\frac{y}{-2} + \frac{1}{4} = \left( x-\frac{7}{2}\right)^{2},\sqrt{\frac{y}{-2} + \frac{1}{4}} = x-\frac{7}{2}
1,n > 5,"\lim_{n \to \infty } \frac{-2\,n^{2}}{n^{2} + 5\,n + 6}","\lim_{n \to \infty } \frac{n^{2} \cdot 2}{n^{2}\,(1-\frac{5}{n} + 6\,n^{-2})}"
1,n > 5,"\lim_{n \to \infty } \frac{n^{2} \cdot 2}{n^{2}\,(1-\frac{5}{n} + 6\,n^{-2})}",\lim_{n \to \infty } \frac{-2}{1}
1,n > 5,"\lim_{n \to \infty } \frac{n^{2}\,(-2)}{n^{2}\,(1 + \frac{5}{n} + 6\,n^{-2})}",\lim_{n \to \infty } \frac{-2}{1}
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{1 + \frac{1}{n}-\frac{3}{n^{2}}} + 5 + \frac{3}{n})}{n\,(2 + \frac{1}{n})}",\left( \frac{\sqrt{1 + 0-3 \cdot 0} + 5 + 3}{2 + 0}\right)^{*0}
1,n > 5,\left( \frac{\sqrt{1 + 0-3 \cdot 0} + 5 + 3}{2 + 0}\right)^{*0},3
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{1 + \frac{1}{n}-\frac{3}{n^{2}}} + 5 + \frac{3}{n})}{n\,(2 + \frac{1}{n})}",\frac{\sqrt{1 + 0-3 \cdot 0} + 5 + 3 \cdot 0}{2 + 0}
1,n > 5,"\lim_{n \to \infty } \frac{n\,\sqrt{4-2\,n^{-1}-2^{-2}} + 4-4\,n^{-1}}{7 + 6\,n^{-1}}","\lim_{n \to \infty } \frac{\sqrt{4-2\,n^{-1}-2\,n^{-2}} + 4-4\,n^{-1}}{7 + 6\,n^{-1}}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2}-2\,n-2} + 4\,n-4}{7\,n + 6}","\lim_{n \to \infty } \frac{n\,\sqrt{4-2\,n^{-1}-2^{-2}} + 4-4\,n^{-1}}{7 + 6\,n^{-1}}"
1,n > 5,"\lim_{n \to \infty } \frac{n\,\sqrt{4-2\,n^{-1}-2\,n^{-2}} + 4-4\,\overline{n}^{1}}{7 + 6\,n^{-1}}","\lim_{n \to \infty } \frac{\sqrt{4-2\,n^{-1}-2\,n^{-2}} + 4-4\,n^{-1}}{7 + 6\,n^{-1}}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2}-2\,n-2} + 4\,n-4}{7\,n + 6}","\lim_{n \to \infty } \frac{n\,\sqrt{4-2\,n^{-1}-2\,n^{-2}} + 4-4\,\overline{n}^{1}}{7 + 6\,n^{-1}}"
2,\left( l < 2.4054651081081646\right) \wedge \left( l > -1.5945348918918356\right),"\left( l = -\frac{1}{3}\,\ln{\left(0\right)}\right) \vee \left( l = \ln{\left(\frac{3}{2}\right)}\right)",l = 0.4055
2,"\left( a_ = \left( \begin{array}{c}5\,a + 3\\5\,a + 4\\4\,a-3\end{array} \right)\right) \wedge \left( b_ = \left( \begin{array}{c}-4\\1\\-2\end{array} \right)\right)","-23\,a = 0",a = \emptyset 
1,n > 5,"\lim_{n \to \infty } \frac{n^{4} \cdot 5}{n^{4}\,(\frac{5}{n^{4}}-\frac{4}{n} + 8)} + \lim_{n \to \infty } \frac{n^{6} \cdot 1}{n^{6}\,(\frac{1}{n^{6}} + \frac{6}{n} + 7)}",\frac{5}{8} + \frac{1}{7}
2,\textrm{wahr},"q^{2}-\frac{40}{25}\,q + \frac{15}{25} = 0",\left( q = -\frac{\frac{40}{25}}{2} + \sqrt{\left( \frac{40}{25}\right)^{2}-\frac{15}{25}}\right) \vee \left( q = -\frac{\frac{40}{25}}{2}-\sqrt{\left( \frac{40}{25}\right)^{2}-\frac{15}{25}}\right)
1,n > 5,\lim_{n \to \infty } \frac{7}{\frac{6}{n^{4}} + \frac{8}{n}-6} + \lim_{n \to \infty } \frac{8}{\frac{1}{n^{3}}-\frac{3}{n} + 1},\frac{7}{6} + \frac{8}{1}
1,n > 5,\lim_{n \to \infty } \frac{7}{\frac{6}{n^{4}} + \frac{8}{n}-6} + \lim_{n \to \infty } \frac{8}{\frac{1}{n^{3}}-\frac{3}{n} + 1},\frac{7}{6} + 8
2,\left( y\ge 16\right) \wedge \left( x\le -5\right),\frac{y}{4} + \frac{9}{4} = \left( x + \frac{5}{2}\right)^{2},-\sqrt{\frac{y}{4} + \frac{9}{4}} = x + \frac{5}{2}
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}\,(3\,n + 1)}{(3\,n-3)\,(3\,n + 1)}-\frac{2\,n^{2}\,(3\,n-3)}{(3\,n + 1)\,(3\,n-3)}","\lim_{n \to \infty } \frac{2\,n^{2}\,(3\,n + 1)-2\,n^{2}\,(3\,n-3)}{(3\,n-3)\,(3\,n + 1)}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2} + 4\,n-2} + 4\,n + 1}{6\,n + 3}","\lim_{n \to \infty } \frac{\sqrt{n^{2}\,\left( 4 + \frac{4}{n} + \frac{2}{n^{2}}\right)_{+4\,n + 1}}}{6\,n + 3}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}\,\left( 4 + \frac{4}{n} + \frac{2}{n^{2}}\right)_{+4\,n + 1}}}{6\,n + 3}","\lim_{n \to \infty } \frac{\sqrt{n^{2}}\,\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + 1}}{6\,n + 3}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + \frac{1}{n}}}{6 + \frac{3}{n}}",\frac{\sqrt{4} + 4}{6}
1,n > 5,"\lim_{n \to \infty } \frac{n^{\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}} \cdot 4 + \frac{4}{n}-\frac{2}{n^{2}} + 4\,n + \frac{1}{n}}{n\,(6 + \frac{3}{n})}","\lim_{n \to \infty } \frac{\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + \frac{1}{n}}}{6 + \frac{3}{n}}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n^{2}}\,\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + 1}}{6\,n + 3}","\lim_{n \to \infty } \frac{n^{\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}} \cdot 4 + \frac{4}{n}-\frac{2}{n^{2}} + 4\,n + \frac{1}{n}}{n\,(6 + \frac{3}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{2}}{4\,n-2}-\lim_{n \to \infty } \frac{3\,n^{2}}{4\,n + 1}","\lim_{n \to \infty } \frac{n^{2} \cdot 3}{n^{2}\,(\frac{4}{n}-\frac{2}{n^{2}})}-\lim_{n \to \infty } \frac{n^{2} \cdot 3}{n^{2}\,(\frac{4}{n}-\frac{1}{n^{2}})}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2} + 4\,n-2} + 4\,n + 1}{6\,n + 3}","\lim_{n \to \infty } \frac{n\,(\sqrt{4 + \frac{3}{n}-2\,n^{-2}} + 4 + \frac{1}{n})}{n\,(6 + \frac{3}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{4 + \frac{3}{n}-2\,n^{-2}} + 4 + \frac{1}{n})}{n\,(6 + \frac{3}{n})}","\lim_{n \to \infty } \frac{\sqrt{n^{2}}\,\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + 1}}{6\,n + 3}"
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{4 + \frac{4}{n}-2\,n^{-2}} + 4 + \frac{1}{n})}{n\,(6 + \frac{3}{n})}","\lim_{n \to \infty } \frac{\sqrt{n^{2}}\,\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + 1}}{6\,n + 3}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4 + \frac{4}{n}-2\,n^{-2}} + 4 + \frac{1}{n}}{6 + \frac{3}{n}}",\frac{4}{6}
1,n > 5,\frac{4}{6},"\lim_{n \to \infty } \frac{\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + \frac{1}{n}}}{6 + \frac{3}{n}}"
1,n > 5,"\lim_{n \to \infty } \frac{-4}{16 + 8\,n^{-1}-3\,n^{-2}}",2
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4 + \frac{4}{n}-2\,n^{-2}} + 4 + \frac{1}{n}}{6 + \frac{3}{n}}",\frac{2}{3}
1,n > 5,\frac{2}{3},"\lim_{n \to \infty } \frac{\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + \frac{1}{n}}}{6 + \frac{3}{n}}"
1,n > 5,"\lim_{n \to \infty } \frac{-4}{16 + 8\,n^{-1}-3\,n^{-2}}",\frac{4}{2}
1,n > 5,1,"\lim_{n \to \infty } \frac{\sqrt{4 + \frac{4}{n}-\frac{2}{n^{2}}}_{+4\,n + \frac{1}{n}}}{6 + \frac{3}{n}}"
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}\,(4\,n + 4)-2\,n^{2}\,(4\,n-3)}{(4\,n-3)\,(4\,n + 4)}","\lim_{n \to \infty } \frac{14\,n^{2}}{16\,n^{2} + n-12}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{5\,n^{5}}{2-7\,n^{4} + 6\,n^{5}} + \frac{2\,n^{4}}{5-6\,n^{3} + 6\,n^{4}}\right) ","\lim_{n \to \infty } \left(\frac{n^{5} \cdot 5}{n^{5}\,(n^{-4}-7\,n^{-1} + 6)} + \frac{n^{4} \cdot 2}{n^{4}\,(5\,n^{-6}-6\,n^{-1} + 6)}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{n^{5} \cdot 5}{n^{5}\,(n^{-4}-7\,n^{-1} + 6)} + \frac{n^{4} \cdot 2}{n^{4}\,(5\,n^{-6}-6\,n^{-1} + 6)}\right) ","\lim_{n \to \infty } \frac{5\,n^{5}}{n^{5}\,(\frac{2}{n^{5}}-\frac{7}{n} + 6)}"
1,n > 5,"\lim_{n \to \infty } \frac{7\,n^{2}}{n^{2}\,(8 + \frac{2}{n}-\frac{6}{n^{2}})}",\frac{7}{8}
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\frac{y}{A} = \sin{\left(\omega\,x + \varphi\right)}","\omega\,x + \varphi = \left|\arcsin{\left(\frac{y}{A}\right)}\right| "
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\omega\,x + \varphi = \left|\arcsin{\left(\frac{y}{A}\right)}\right| ","\arcsin{\left(\frac{y}{A}\right)}-\varphi = \omega\,x"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2}-4\,n-5}-7\,n-4}{2\,n-7}","\lim_{n \to \infty } \frac{n\,\sqrt{9\,n^{-1}-4-5\,n^{-2}}-7\,n-4}{n\,(2-7\,n^{-1})}"
1,n > 5,"\lim_{n \to \infty } \frac{n\,\sqrt{9\,n^{-1}-4-5\,n^{-2}}-7\,n-4}{n\,(2-7\,n^{-1})}","\lim_{n \to \infty } \frac{\sqrt{9\,n^{-1}-4-5\,n^{-2}}-7\,n-4}{2-7\,n^{-1}}"
1,n > 5,"\lim_{n \to \infty } \frac{24\,n^{2}}{9\,n^{2}-9}","\lim_{n \to \infty } \frac{n^{2} \cdot 24}{n^{2}\,(9\,n^{-2}-9)}"
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}\,(3\,n + 1)-2\,n^{2}\,(3\,n-3)}{(3\,n-3)\,(3\,n + 1)}","\lim_{n \to \infty } \frac{6\,n^{3} + 2\,n^{2}-6\,n^{3}-6\,n^{2}}{9\,n^{2}-3\,n-2}"
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}\,(3\,n + 1)-2\,n^{2}\,(3\,n-3)}{(3\,n-3)\,(3\,n + 1)}","\lim_{n \to \infty } \frac{6\,n^{3} + 2\,n^{2}-(6\,n^{3}-6\,n^{2})}{9\,n^{2}-3\,n-2}"
1,n > 5,"\lim_{n \to \infty } \frac{6\,n^{3} + 2\,n^{2}-(6\,n^{3}-6\,n^{2})}{9\,n^{2}-3\,n-2}","\lim_{n \to \infty } \frac{-4\,n^{2}}{9\,n^{2}-3\,n-2}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2}-4\,n-5}-7\,n-4}{2\,n-7}","\lim_{n \to \infty } \frac{\sqrt{n\,(9\,n^{-1}-4-5\,n^{-2})}-7\,n-4}{n\,(2-7\,n^{-1})}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{n\,(9\,n^{-1}-4-5\,n^{-2})}-7\,n-4}{n\,(2-7\,n^{-1})}","\lim_{n \to \infty } \frac{\sqrt{9\,n^{-1}-4-5\,n^{-2}}-7\,n-4}{2-7\,n^{-1}}"
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\frac{y}{A} = \sin{\left(\omega\,x + \varphi\right)}","\omega\,x + \varphi = \arcsin{\left(\frac{y}{A}\right)}"
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\frac{y}{A} = \sin{\left(\omega\,x + \varphi\right)}","\arcsin{\left(\frac{y}{A}\right)} = \left|\omega\,x + \varphi\right| "
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\arcsin{\left(\frac{y}{A}\right)} = \left|\omega\,x + \varphi\right| ","\arcsin{\left(\frac{y}{A}\right)}-\varphi = \omega\,x"
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\frac{y}{A} = \sin{\left(\omega\,x + \varphi\right)}","\arcsin{\left(\frac{y}{A}\right)}-\varphi = \omega\,x"
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"\frac{y}{A} = \sin{\left(\omega\,x + \varphi\right)}",\frac{\arcsin{\left(\frac{y}{A}\right)}-\varphi}{x} = \omega
1,n > 5,"\lim_{n \to \infty } \frac{2\,n^{2}\,(3\,n + 1)-2\,n^{2}\,(3\,n-3)}{(3\,n-3)\,(3\,n + 1)}","\lim_{n \to \infty } \frac{6\,n^{3} + 2\,n^{2}-6\,n^{3} + 6\,n^{2}}{9\,n^{2}-3\,n-3}"
1,n > 5,"\lim_{n \to \infty } \frac{1}{2\,n^{-1} + 3\,n^{-2}}-\lim_{n \to \infty } \frac{1}{2\,n^{-1}-4\,n^{-2}}",0-0
1,n > 5,\frac{1}{0}-\frac{1}{0},\textrm{falsch}
1,n > 5,"\lim_{n \to \infty } \frac{6\,n^{3} + 2\,n^{2}-6\,n^{3} + 6\,n^{2}}{9\,n^{2}-6\,n-3}","\lim_{n \to \infty } \frac{8\,n^{2}}{9\,n^{2}-3\,n-3}"
1,n > 5,"\lim_{n \to \infty } \left(\frac{7\,n^{5}}{2-3\,n^{4}-6\,n^{5}} + \frac{7\,n^{6}}{2 + 5\,n^{5}-n^{6}}\right) ","\lim_{n \to \infty } \left( \frac{7\,n^{5}}{2-3\,n^{4}-6\,n^{5}}\right)_{+\lim_{n \to \infty } \frac{7\,n^{6}}{2 + 5\,n^{5}-n^{5}}}"
1,n > 5,"\lim_{n \to \infty } \left( \frac{7\,n^{5}}{2-3\,n^{4}-6\,n^{5}}\right)_{+\lim_{n \to \infty } \frac{7\,n^{6}}{2 + 5\,n^{5}-n^{5}}}","\lim_{n \to \infty } \frac{n^{5} \cdot 7}{n^{5}\,(2\,n^{-5}-3\,n^{-1}-6)} + \lim_{n \to \infty } \frac{n^{6} \cdot 7}{n^{6}\,(2\,n^{-6} + 5\,n^{-1}-n^{5})}"
1,n > 5,"\lim_{n \to \infty } \frac{7}{2\,n^{-5}-3\,n^{-1}-6} + \lim_{n \to \infty } \frac{7}{2\,n^{-6} + 5\,n^{-1}-n^{5}}",-\frac{49}{6}
1,n > 5,"\lim_{n \to \infty } \left(\frac{7\,n^{5}}{2-3\,n^{4}-6\,n^{5}} + \frac{7\,n^{6}}{2 + 5\,n^{5}-n^{6}}\right) ","\lim_{n \to \infty } \left( \frac{7\,n^{5}}{2-3\,n^{4}-6\,n^{5}}\right)_{+\lim_{n \to \infty } \frac{7\,n^{6}}{2 + 5\,n^{5}-n^{6}}}"
1,n > 5,"\lim_{n \to \infty } \left( \frac{7\,n^{5}}{2-3\,n^{4}-6\,n^{5}}\right)_{+\lim_{n \to \infty } \frac{7\,n^{6}}{2 + 5\,n^{5}-n^{6}}}","\lim_{n \to \infty } \frac{n^{5} \cdot 7}{n^{5}\,(2\,n^{-5}-3\,n^{-1}-6)} + \lim_{n \to \infty } \frac{n^{6} \cdot 7}{n^{6}\,(2\,n^{-6} + 5\,n^{-1}-1)}"
1,n > 5,"\lim_{n \to \infty } \frac{7}{2\,n^{-5}-3\,n^{-1}-6} + \lim_{n \to \infty } \frac{7}{2\,n^{-6} + 5\,n^{-1}-1}",-\frac{49}{6}
1,n > 5,"\lim_{n \to \infty } \frac{5\,n^{5}}{2-7\,n^{4} + 6\,n^{5}} + \frac{2\,n^{4}}{5-6\,n^{3} + 6\,n^{4}}","\lim_{n \to \infty } \frac{n^{5} \cdot 5}{n^{5}\,(n^{-5}-7\,n^{-1} + 6)} + \frac{n^{4} \cdot 2}{n^{4}\,(2\,n^{-4}-6\,n^{-1} + 6)}"
1,n > 5,"\lim_{n \to \infty } \frac{5}{n^{-5}-7\,n^{-1} + 6} + \frac{2}{2\,n^{-4}-6\,n^{-1} + 6}",\frac{5}{6} + \frac{2}{6}
1,n > 5,"\lim_{n \to \infty } \frac{n^{2} \cdot 6}{n^{2}\,(16-20\,n^{-1} + \frac{4}{n^{2}})}",\frac{6}{16}
2,\left( y\ge 24\right) \wedge \left( x\ge 5\right),x = \sqrt{\frac{y}{4} + \frac{1}{4}} + \frac{5}{2},f^{-1} \left(x\right) = \sqrt{\frac{x}{4} + \frac{1}{4}} + \frac{5}{2}
2,\left( y\le -5\right) \wedge \left( x\ge 1\right),"y = -x^{2}-4\,x","-y = x^{2}-4\,x"
2,\left( y\le -5\right) \wedge \left( x\ge 1\right),\sqrt{-y + 2} = \left|x-2\right| ,\sqrt{-y + 2} = x-2
2,\left( y > 0\right) \wedge \left( x > \frac{4}{6}\right),x = \frac{y^{2} + 4}{6},f^{-1} \left(x\right) = \frac{x^{2} + 4}{6}
2,\left( y > 0\right) \wedge \left( x > \frac{-4}{2}\right),x = \frac{y^{2}-4}{2},f^{-1} \left(x\right) = \frac{y^{2}-a}{2}
