category,assumptions,t0,t1
1,\textrm{wahr},"(x^{2}-x-1)\,(-3\,x^{2}-2\,x + 2)","x^{2}\,(-3\,x^{2}) + x^{2}\,(-2\,x) + x^{2} \cdot 2-x\,(-3\,x)-x\,(-2\,x)-x \cdot 2-1\,(-3\,x^{2})-1\,(-2\,x)-1 \cdot 2"
1,\textrm{wahr},"x^{2}\,(-3\,x^{2}) + x^{2}\,(-2\,x) + x^{2} \cdot 2-x\,(-3\,x)-x\,(-2\,x)-x \cdot 2-1\,(-3\,x^{2})-1\,(-2\,x)-1 \cdot 2","-4\,x^{4}-2\,x^{3} + 2\,x^{2} + 3\,x^{3} + 2\,x^{2}-2\,x + 3\,x^{2} + 2\,x-2"
1,\textrm{wahr},"-4\,x^{4}-2\,x^{3} + 2\,x^{2} + 3\,x^{3} + 2\,x^{2}-2\,x + 3\,x^{2} + 2\,x-2","-4\,x^{4} + x^{3} + 7\,x^{2} + x-2"
1,\textrm{wahr},"x^{2}\,(-3\,x^{2}) + x^{2}\,(-2\,x) + x^{2} \cdot 2-x\,(-3\,x^{2})-x\,(-2\,x)-x \cdot 2-1\,(-3\,x^{2})-1\,(-2\,x)-1 \cdot 2","-4\,x^{4}-2\,x^{3} + 2\,x^{2} + 3\,x^{3} + 2\,x^{2}-2\,x + 3\,x^{2} + 2\,x-2"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y < 0\right),-9\le \frac{1}{y},"-9\,y\le 1"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y < 0\right),-9 < \frac{1}{y},"-9\,y < 1"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y < 0\right),-9\le \frac{1}{y},y\ge -\frac{1}{9}
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y < 0\right),-9\le \frac{1}{y},-\frac{1}{9}\le y
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y > 0\right),0\le \frac{1}{y} + 9,-9\ge \frac{1}{y}
2,\textrm{wahr},\left( x = \sqrt{y + 11}-3\right) \vee \left( x = -\sqrt{y + 11}-3\right),\left( x^{2} = y + 11 + 9\right) \vee \left( x^{2} = -y-11 + 9\right)
2,\textrm{wahr},\left( x^{2} = y + 11 + 9\right) \vee \left( x^{2} = -y-11 + 9\right),\left( 0\le y + 20\right) \vee \left( 0\le -y-2\right)
1,\textrm{wahr},"-2\,x^{4} + 2\,x^{2}-x-x + 2 + 1","-2\,x^{4} + 2\,x^{2} + 3"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y < 0\right),"-9\,y\ge 1",y\ge -\frac{1}{9}
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y > 0\right),-9\le \frac{1}{y},"-9\,y\ge 1"
2,\textrm{wahr},\left( x = \sqrt{y + 11}-3\right) \vee \left( x = -\sqrt{y + 11}-3\right),\left( 0\le \sqrt{y + 11}-3\right) \vee \left( 0\le -\sqrt{y + 11}-3\right)
2,\textrm{wahr},\left( 3\le \sqrt{y + 11}\right) \vee \left( 3\le -\sqrt{y + 11}\right),\left( 9\le y + 11\right) \vee \left( 9\le -y-11\right)
2,\textrm{wahr},\left( x = \sqrt{y + 11}-3\right) \vee \left( x = -\sqrt{y + 11}-3\right),\left( 0 = \sqrt{y + 11}-3\right) \vee \left( 0 = -\sqrt{y + 11}-3\right)
1,\textrm{wahr},"(2\,x^{3} + x^{2})\,(-2\,x^{2} + x-2)","(2\,x^{3} + x^{2})\,(-x^{2}-x + 1)"
1,\textrm{wahr},"-x^{2}-x-(-3\,x^{3}-x^{2} + 2\,x)","-3\,x^{3}-x^{2} + 2\,x-x"
1,\textrm{wahr},"-3\,x^{3}-x^{2}-x^{2} + 2\,x-x","-3\,x^{3} + x"
1,\textrm{wahr},"-x^{2}-x-(-3\,x^{3}-x^{2} + 2\,x)","-3\,x^{3}-x^{2}-x^{2} + 2\,x-x"
2,\textrm{wahr},"-\frac{1}{4}\,y + 1\ge 0",y\ge 4
1,\textrm{wahr},"(2\,x^{3} + x^{2})\,(-2\,x^{2} + x-2)","-4\,x^{5} + 2\,x^{4}-4\,x^{3}-2\,x + x^{3}-2\,x^{2}"
1,\textrm{wahr},"-4\,x^{5} + 2\,x^{4}-4\,x^{3}-2\,x + x^{3}-2\,x^{2}","-4\,x^{5}-3\,x^{3}-2\,x^{2}"
2,x\neq -\frac{3}{2},"(-2\,x-3)\,y = -x-2","(1 + 2\,y)\,x = 2 + 3\,y"
2,\textrm{wahr},"y = x^{2} + 2\,x + 4",y = \left( x + 2\right)^{2}
1,n > 5,"\frac{2}{2\,n^{-4}-3\,n^{-1} + 4}",\frac{1}{2}
1,n > 5,"\lim_{n \to \infty } \left(\frac{8\,n^{4}}{8 + 3\,n^{3} + 5\,n^{4}} + \frac{n^{7}}{4 + 5\,n^{6}-n^{7}}\right) ","\lim_{n \to \infty } \left(\frac{n^{4} \cdot 8}{n^{4}\,(8\,n^{-4} + 3\,n^{-1} + 5)} + \frac{n^{7}}{n^{7}\,(4\,n^{-7} \cdot 5\,n^{-1}-1)}\right) "
2,\textrm{wahr},\left( y + 3\ge -1\right) \wedge \left( y + 3\le 1\right),\left( y\ge 4\right) \wedge \left( y\le -2\right)
1,n > 5,"\lim_{n \to \infty } \left(\frac{8\,n^{4}}{8 + 3\,n^{3} + 5\,n^{4}} + \frac{n^{7}}{4 + 5\,n^{6}-n^{7}}\right) ","\lim_{n \to \infty } \left(\frac{n^{4} \cdot 8}{n^{4}\,(8\,n^{-4} + 3\,n^{-1} + 5)} + \frac{n^{7} \cdot 1}{n^{7}\,(4\,n^{-7} \cdot 5\,n^{-1}-1)}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{n^{4} \cdot 8}{n^{4}\,(8\,n^{-4} + 3\,n^{-1} + 5)} + \frac{n^{7} \cdot 1}{n^{7}\,(4\,n^{-7} + 5\,n^{-1}-1)}\right) ","\lim_{n \to \infty } \left(\frac{8}{8\,n^{-4} + 3\,n^{-1} + 5} + \frac{1}{4\,n^{-7} \cdot 5\,n^{-1}-1}\right) "
1,n > 5,"\lim_{n \to \infty } \left(\frac{3}{3\,n^{-1}-1\,n^{-2}}-\frac{3}{3\,n^{-1} + 3\,n^{-2}}\right) ",0
1,\textrm{wahr},"x^{3}-2\,x^{2}-x + 1-(-x^{4}-2\,x^{3}-x^{2}-2)","x^{3} \cdot 2\,x^{2}\,x + 1-(-x^{4} \cdot 2\,x^{3}\,x^{2} \cdot 2)"
1,\textrm{wahr},"x^{3} \cdot 2\,x^{2}\,x + 1-(-x^{4} \cdot 2\,x^{3}\,x^{2} \cdot 2)","x^{3}-2\,x^{2}-x + 1 + x^{4} + 2\,x^{3} + x^{2} + 2"
1,n > 5,"\lim_{n \to \infty } \left(\frac{3}{3\,n^{-1}-1\,n^{-2}}-\frac{3}{3\,n^{-1} + 3\,n^{-2}}\right) ",2
1,n > 5,"\lim_{n \to \infty } \left(\frac{3}{3\,n^{-1}-1\,n^{-2}}-\frac{3}{3\,n^{-1} + 3\,n^{-2}}\right) ",-4
1,n > 5,"\lim_{n \to \infty } \left(\frac{3}{3\,n^{-1}-1\,n^{-2}}-\frac{3}{3\,n^{-1} + 3\,n^{-2}}\right) ",\frac{3}{3}-\frac{3}{3}
1,n > 5,"\lim_{n \to \infty } \left(\frac{3}{3\,n^{-1}-1\,n^{-2}}-\frac{3}{3\,n^{-1} + 3\,n^{-2}}\right) ",-\frac{12}{3}
1,n > 5,"\lim_{n \to \infty } \left(\frac{3}{3\,n^{-1}-1\,n^{-2}}-\frac{3}{3\,n^{-1} + 3\,n^{-2}}\right) ",\frac{4}{3}
2,\textrm{wahr},"y + 2 = x^{2}-6\,x","\frac{1}{6}\,(y + 2) = x^{2}-x"
2,\textrm{wahr},y + 3 = x,y + 3\ge 0
2,\textrm{wahr},"\frac{1}{6}\,(y + 2) = x\,(x-1)",y + 2 = x-1
2,x\neq \frac{4}{3},"(3\,x-4)\,y = -3\,x + 2","(3 + 3\,y)\,x = -4\,y + 2"
1,\textrm{wahr},"x^{3}-2\,x-(x^{4}-2\,x^{3}-3\,x-2)","-x^{4} \cdot 3\,x^{3} + x + 2"
2,\textrm{wahr},"\cos{\left(3\,x + 4\right)} = \frac{y}{2} + \frac{1}{2}",\left|\frac{y}{2} + \frac{1}{2}\right| \ge \frac{1}{2}
2,\textrm{wahr},\left|\frac{y}{2} + \frac{1}{2}\right| \ge \frac{1}{2},\left( y + 1\ge -1\right) \wedge \left( y + 1\le 1\right)
2,y\neq 0,"(x^{2} + 3)\,y = -3",x^{2} = -\frac{3}{y}-3
2,y\neq 0,"x\,y\,x = -3\,y-3","0 = -3\,y-3"
2,y\neq 0,"x\,y\,x = -3\,y-3","0\ge -3\,y-3"
2,\textrm{wahr},\left( \frac{y-3}{3}\ge -1\right) \wedge \left( \frac{y-3}{3}\le 1\right),\left( y\le -1 \cdot 3 + 3\right) \wedge \left( y\ge 1 \cdot 3 + 3\right)
2,\textrm{wahr},\left( y\le -1 \cdot 3 + 3\right) \wedge \left( y\ge 1 \cdot 3 + 3\right),\left( y\le 11\right) \wedge \left( y\ge 1\right)
1,\textrm{wahr},"(x^{2} + 2\,x + 2)\,(-x^{2}-x + 1)","x^{2} + 2\,x + 2\,(-x^{2}-x + 1)"
1,\textrm{wahr},"x^{2} + 2\,x + 2\,(-x^{2}-x + 1)","-x^{4}-3\,x^{3}-3\,x^{2} + 2"
2,\textrm{wahr},\left( -\frac{y}{2} + 3\ge -1\right) \wedge \left( -\frac{y}{2} + 3\le 1\right),\left( y\ge 8\right) \wedge \left( y\le 4\right)
2,\textrm{wahr},"\left( y\le -1\,(-3) + 3\right) \wedge \left( y\ge 1\,(-3) + 3\right)",\left( y\le 0\right) \wedge \left( y\ge 6\right)
1,\textrm{wahr},"(-2\,x^{2})\,(-x^{2} + x-1)","-3\,x^{2} + x-1"
2,\textrm{wahr},"y = -3\,\cos{\left(3\,x-1\right)} + 6","-\frac{y}{3}-2 = \cos{\left(3\,x-1\right)}"
2,\textrm{wahr},"y-2 + 4\,x = x^{2}","y-2 + 4\,x\ge 0"
2,\textrm{wahr},"y + 4\,x-2 = x^{2}","y + 4\,x-2\ge 0"
2,\textrm{wahr},"\frac{1}{3}\,(y-2) = x^{2}","\frac{1}{3}\,(y-2)\le 0"
2,\textrm{wahr},"y-2\ge x^{2}-4\,x",y-2\ge 0
2,x\neq -\frac{4}{3},"y = \frac{-3\,x-2}{-3\,x-4}","(-3-4)\,y = -3\,x-2"
2,x\neq -\frac{4}{3},"(-3-4)\,y = -3\,x-2","(3-3\,y)\,x = 4\,y-2"
2,\left( x\neq -\frac{4}{3}\right) \wedge \left( y\neq 1\right),\textrm{wahr},w = \mathbb{R} \setminus \left\{1\right\}
1,\textrm{wahr},"x^{2} + 3\,x-1 + x^{3}-x^{2} + x","x^{3} + x^{2}-x \cdot 2 + 3\,x + x-1"
1,\textrm{wahr},"x^{3} + x^{2}-x \cdot 2 + 3\,x + x-1","x^{3} + 4\,x-1"
2,\textrm{wahr},"-2\,(y + 1) = x","-2\,(y + 1)\ge 0"
2,\textrm{wahr},"y = x^{2}-2\,x-1","y + 1 = -2\,x"
2,\textrm{wahr},"-2\,(y + 1)\ge 0",y + 1\ge 0
2,\textrm{wahr},y + 1\ge 0,y\ge 1
2,\textrm{wahr},\left|y + 3\right| \le 1,\left( y + 3\le -1\right) \wedge \left( y + 3\le 1\right)
1,\textrm{wahr},"x^{3} + x^{2}-(x^{4} + 2\,x^{3}-x-2)","x^{3} + x^{2}\,(x^{4} + 2\,x^{2}-x-2)"
1,\textrm{wahr},"x^{3} + x^{2}\,(x^{4} + 2\,x^{2}-x-2)","x^{4} + 2\,x^{3}-x^{3} + 2\,x^{2}-x^{2}-x-2"
1,\textrm{wahr},"x^{3} + x^{2}-(x^{4} + 2\,x^{3}-x-2)","x^{3} + x^{2}-(x^{4} + 2\,x^{2}-x-2)"
1,\textrm{wahr},"x^{3} + x^{2}-(x^{4} + 2\,x^{2}-x-2)","x^{4} + 2\,x^{3}-x^{3} + 2\,x^{2}-x^{2}-x-2"
1,\textrm{wahr},"-3\,x^{3}-x^{2}-(x^{4}-x^{2} + 2)","x^{4}-(-3\,x^{3})-(-x^{2}-x^{2}) + 2"
1,\textrm{wahr},"x^{4}-(-3\,x^{3})-(-x^{2}-x^{2}) + 2","x^{4}-3\,x^{3} + 2"
1,\textrm{wahr},"-3\,x^{3}-x^{2}-(x^{4}-x^{2} + 2)","x^{4}-3\,x^{3}-x^{2}-x^{2} + 2"
1,\textrm{wahr},"x^{4}-3\,x^{3}-x^{2}-x^{2} + 2","x^{4}-3\,x^{3} + 2"
1,\textrm{wahr},"-2\,x^{2}-2\,x + 2-(-x^{4}-x^{3} + 2\,x-2)","x^{4} + x^{3} + 2\,x^{2}-4\,x + 4"
2,\textrm{wahr},"p{\left(x\right)} = x^{5}-2\,x^{4}-2\,x^{3}-x^{2} + 2\,x + 2","p{\left(x\right)} = (x + 1)\,q{\left(x\right)} + r"
1,\textrm{wahr},"-3\,x^{4}-2\,x^{3} + 2\,x^{2} + 3\,x^{3} + 2\,x^{2}-2\,x + 3\,x^{2} + 2\,x-2","-3\,x^{4} + x^{3} + 7\,x^{2} + x-2"
2,\left( \left( y\neq 0\right) \wedge \left( x\neq 3\right)\right) \wedge \left( x\neq -5\right),"x^{2} + 2\,x-15 = \frac{1}{y}",\textrm{wahr}
2,\textrm{wahr},"y + 4 = x^{2}-4\,x",y + 4\le 0
1,n > 5,"\lim_{n \to \infty } \frac{6\,n^{3}}{6 + 4\,n^{2}-6\,n^{3}}","\lim_{n \to \infty } \frac{6}{4\,n^{2}}"
1,n > 5,"\lim_{n \to \infty } \frac{6}{4\,n^{2}}",6
1,n > 5,"\lim_{n \to \infty } \frac{6}{6\,n^{-3} + 4\,n^{-1}-6}",\frac{6}{4}
1,n > 5,"\lim_{n \to \infty } \frac{6}{6\,n^{-3} + 4\,n^{-1}-6}",\frac{3}{2}
2,y\neq 0,x^{2} = \frac{5}{y}-7,x = \sqrt{\frac{5}{y}-7}
2,\textrm{wahr},"p{\left(x\right)} = (x + 1)\,(1\,x^{4}-3\,x^{3} + 1\,x^{2}-2\,x + 4)-2",p{\left(-1\right)} = -2
2,y\neq 0,x^{2} = \frac{5}{y}-7,\left( x = \sqrt{\frac{5}{y}-7}\right) \vee \left( x = -\sqrt{\frac{5}{y}-7}\right)
2,\textrm{wahr},\left( x = \sqrt{y + 11}-3\right) \vee \left( x = -\sqrt{y + 11}-3\right),\left( 0\le \sqrt{y + 11}-3\right) \vee \left( 0\ge -\sqrt{y + 11}-3\right)
1,n > 5,"\lim_{n \to \infty } \frac{6}{7\,n^{-6}-5\,n^{-1} + 2} + \lim_{n \to \infty } \frac{5}{3\,n^{-3} + 8\,n^{-1}-1}",3-5
2,y\neq 0,7\le -\frac{5}{y},"7\,y\le -5"
1,n > 5,"\lim_{n \to \infty } \frac{6}{7\,n^{-6}-5\,n^{-1} + 2} + \lim_{n \to \infty } \frac{5}{3\,n^{-3} + 8\,n^{-1}-1}",\frac{6}{3} + \frac{5}{-1}
1,n > 5,\frac{6}{3} + \frac{5}{-1},-2
2,y\neq 0,7\le -\frac{5}{y},"7\,y\ge -5"
2,y\neq 0,7\le -\frac{5}{y},y\le -\frac{5}{7}
2,y\neq 0,7\le -\frac{5}{y},y \cdot 7\le -5
2,y\neq 0,-7\ge \frac{5}{y},"-7\,y\ge 5"
2,y\neq 0,"-7\,y\ge 5",y\ge -\frac{5}{7}
2,y\neq 0,6\le \frac{3}{y},"6\,y\le 3"
1,n > 5,"\lim_{n \to \infty } \frac{5}{7\,n^{-6}-n^{-1}-5} + \lim_{n \to \infty } \frac{8}{3\,n^{-7}-n^{-1} + 7}",\frac{\frac{5}{-5}}{\frac{8}{7}}
2,\textrm{wahr},"p{\left(x\right)} = (x-1)\,q{\left(x\right)} + r","p{\left(x\right)} = (x-1)\,(x^{4} + 2\,x^{3} + 3\,x^{2} + 3\,x) + 5"
1,\textrm{wahr},"2\,x^{5}-x^{4} + x^{3} + 6\,x^{4}-3\,x^{3} + 3\,x^{2}-2\,x^{3} + x^{2}-1\,x-2\,x^{2} + 1\,x-1","2\,x^{5} + 5\,x^{4}-4\,x^{3} + 2\,x^{2}-1\,x-1"
2,\left( \left( y\neq 0\right) \wedge \left( y\ge 0\right)\right) \wedge \left( y < 0\right),-\frac{4}{y}\ge 5,"-4\le 5\,y"
2,\left( \left( y\neq 0\right) \wedge \left( y\ge 0\right)\right) \wedge \left( y < 0\right),"-4\le 5\,y",-\frac{4}{5}\le y
2,\left( \left( y\neq 0\right) \wedge \left( y\ge 0\right)\right) \wedge \left( y < 0\right),-\frac{4}{5}\le y,y\ge -\frac{4}{5}
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),-\frac{4}{y}\ge 5,"-4\le 5\,y"
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),"-4\le 5\,y",-\frac{4}{5}\le y
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),-\frac{4}{5}\le y,y\ge -\frac{4}{5}
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),-\frac{4}{y}\ge 5,5\le -\frac{4}{y}
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),5\le -\frac{4}{y},"5\,y\ge -4"
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),"5\,y\ge -4",y\ge -\frac{4}{5}
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),y\ge -\frac{4}{5},-\frac{4}{5}\le y
1,\textrm{wahr},"(x^{3}-2\,x + 1)\,(-3\,x^{2} + x + 2)","-3\,x^{2}\,(x^{3}-2\,x + 1)\,x\,(x^{3}-2\,x + 1) \cdot 2\,(x^{3}-2\,x + 1)"
1,\textrm{wahr},"-3\,x^{2}\,(x^{3}-2\,x + 1)\,x\,(x^{3}-2\,x + 1) \cdot 2\,(x^{3}-2\,x + 1)","-3\,x^{5} + 6\,x^{2}-3\,x^{2} + x^{4}-2\,x^{2} + x + 2\,x^{3}-4\,x + 2"
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),-\frac{4}{y}\ge 5,"5\,y\ge -4"
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),-\frac{4}{y}\ge 5,"5\,y > -4"
2,\left( \left( y\neq 0\right) \wedge \left( y > 0\right)\right) \wedge \left( y < 0\right),"5\,y > -4",y\ge -\frac{4}{5}
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq -5\right)\right) \wedge \left( y > 0\right),-1\le \frac{5}{y},-\frac{1}{5}\le y
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq -5\right),"x^{2} + 8\,x + 15-\left( \frac{8}{2}\right)^{2} + \left( \frac{8}{2}\right)^{2} = \frac{5}{y}",\left( x + 16\right)^{2}-1 = \frac{5}{y}
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq -5\right)\right) \wedge \left( y < 0\right),-1\le \frac{5}{y},-\frac{1}{5}\le y
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq -5\right),"x^{2} + 8\,x + 15-\left( \frac{8}{2}\right)^{2} + \left( \frac{8}{2}\right)^{2} = \frac{5}{y}",\left( x + 16\right)^{2} + 15-\left( \frac{8}{2}\right)^{2} = \frac{5}{y}
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq -5\right),"x^{2} + 8\,x + 15-\left( \frac{8}{2}\right)^{2} + \left( \frac{8}{2}\right)^{2} = \frac{5}{y}",\left( x-16\right)^{2} + 15-\left( \frac{8}{2}\right)^{2} = \frac{5}{y}
2,\left( \left( y\neq 0\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x\neq -5\right),\left( x-16\right)^{2} + 15-\left( \frac{8}{2}\right)^{2} = \frac{5}{y},\left( x + 16\right)^{2}-1 = \frac{5}{y}
2,\textrm{wahr},"y = x^{2}-8\,x + 3 + \left( \frac{8}{2}\right)^{2}-\left( \frac{8}{2}\right)^{2}",y = \left( x-16\right)^{2} + 3 + \left( \frac{8}{2}\right)^{2}
2,\textrm{wahr},"y = x^{2}-8\,x + 3-\left( \frac{8}{2}\right)^{2} + \left( \frac{8}{2}\right)^{2}",y = \left( x + 16\right)^{2} + 3-\left( \frac{8}{2}\right)^{2}
2,\textrm{wahr},"y = x^{2}-8\,x + 3-\left( \frac{8}{2}\right)^{2} + \left( \frac{8}{2}\right)^{2}",y = \left( x + 4\right)^{2} + 3-\left( \frac{8}{2}\right)^{2}
2,y\neq 0,0\le \frac{2-y}{y},0\le 2-y
2,y\neq 0,0\le \frac{2-y}{y},\frac{y}{1}\le 2-y
2,y\neq 0,0\le \frac{2-y}{y},\frac{y}{1}\ge 2-y
2,y\neq 0,0\le \frac{2-y}{y},\frac{1}{y}\le 2-y
2,y\neq 0,1\le \frac{2}{y},y\le 2
2,y\neq 0,1\le \frac{2}{y},y\ge 2
2,y\neq 0,0\le \frac{2}{y}-1,\frac{2}{y}-1\le 0
2,y\neq 0,\frac{2}{y}\le 1,2\le y
2,y\neq 0,-\frac{2}{y}\le -1,-2\le -y
2,y\neq 0,y = \frac{3}{x^{2} + 3},x^{2} + 3 = \frac{y}{3}
2,y\neq 0,3\le \frac{3}{y},"3\,y\le 3"
2,\textrm{wahr},"\left( y\le -1\,(-4) + 4\right) \wedge \left( y\ge 1\,(-5) + 6\right)",\left( y\le 11\right) \wedge \left( y\ge 1\right)
2,\textrm{wahr},\left( \frac{y-4}{4}\ge -1\right) \wedge \left( \frac{y-4}{4}\le 1\right),"\left( y\le -1\,(-4) + 4\right) \wedge \left( y\ge 1\,(-5) + 6\right)"
2,\textrm{wahr},\left( \frac{y-4}{4}\ge -1\right) \wedge \left( \frac{y-4}{4}\le 1\right),\left( y\le -1 \cdot 4 + 4\right) \wedge \left( y\ge 1 \cdot 5 + 6\right)
2,\textrm{wahr},\left( y\le -1 \cdot 4 + 4\right) \wedge \left( y\ge 1 \cdot 5 + 6\right),\left( y\le 11\right) \wedge \left( y\ge 1\right)
2,\textrm{wahr},"\left( y\le -1\,(-4) + 4\right) \wedge \left( y\ge 1\,(-5) + 4\right)",\left( y\le 11\right) \wedge \left( y\ge 1\right)
2,\textrm{wahr},\left( \frac{y-4}{4}\ge -1\right) \wedge \left( \frac{y-4}{4}\le 1\right),"\left( y\le -1\,(-4) + 4\right) \wedge \left( y\ge 1\,(-5) + 4\right)"
2,\textrm{wahr},"\left( y\le -1\,(-4) + 4\right) \wedge \left( y\ge 1\,(-4) + 4\right)",\left( y\le 11\right) \wedge \left( y\ge 1\right)
2,\left( y\neq 0\right) \wedge \left( y < 0\right),y\ge -\frac{1}{2},\left( y\ge -\frac{1}{2}\right) \wedge \left( y < 0\right)
2,\textrm{wahr},"y + 4 = 2\,\sin{\left(3\,x + 3\right)}",\left|y + 4\right| \le 1
2,\textrm{wahr},\left|y + 4\right| \le 2,\left( y + 4\ge -1\right) \wedge \left( y + 4\le 1\right)
2,\textrm{wahr},\left( y + 4\ge -2\right) \wedge \left( y + 4\le 2\right),\left( y\ge -5\right) \wedge \left( y\le -3\right)
2,\textrm{wahr},"y = -4\,\sin{\left(4\,x-2\right)}-3","y + 3 = -4\,\sin{\left(s\,x-2\right)}"
2,\textrm{wahr},"y + 3 = -4\,\sin{\left(s\,x-2\right)}",\left|y + 3\right| \le -4
2,\textrm{wahr},\left|y + 3\right| \le -4,\left( y + 3\ge 4\right) \wedge \left( y + 3\le -4\right)
2,\textrm{wahr},\left( y\ge 1\right) \wedge \left( y\le -7\right),\textrm{falsch}
2,\textrm{wahr},"y + 3 = -4\,\sin{\left(4\,x-2\right)}",\left|y + 3\right| \le -4
2,\textrm{wahr},"y + 3 = -4\,\sin{\left(4\,x-2\right)}",\left|y + 3\right| \le 4
2,\textrm{wahr},\left|y + 3\right| \le 4,\left( y + 3\ge 4\right) \wedge \left( y + 3\le -4\right)
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right| \ge -4
2,\textrm{wahr},\left|y-2\right| \ge -4,\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right)
2,\textrm{wahr},\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right),\left( y\le 2\right) \wedge \left( y\ge -6\right)
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right| \le 4
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right|  < 4
2,\textrm{wahr},\left|y-2\right|  < 4,\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right)
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right|  > 4
2,\textrm{wahr},\left|y-2\right|  > 4,\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right)
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right| \ge 4
2,\textrm{wahr},\left|y-2\right| \ge 4,\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right)
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right| \le -4
2,\textrm{wahr},\left|y-2\right| \le -4,\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right)
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right|  < -4
2,\textrm{wahr},\left|y-2\right|  < -4,\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right)
2,\textrm{wahr},"y-2 = -4\,\sin{\left(2\,x + 6\right)}",\left|y-2\right|  > -4
2,\textrm{wahr},\left|y-2\right|  > -4,\left( y-2\ge -4\right) \wedge \left( y-2\le 4\right)
2,\textrm{wahr},"y-4 = -5\,\sin{\left(3\,x + 2\right)}",\left|y-4\right| \le 5
2,\textrm{wahr},"y-4 = -5\,\sin{\left(3\,x + 2\right)}",\left|y-4\right| \le -5
2,\textrm{wahr},\left|y-4\right| \le -5,\left( y-4\ge -5\right) \wedge \left( y-4\le 5\right)
2,\textrm{wahr},\left( y-1\ge -3\right) \wedge \left( y-1\le 3\right),\left( y\ge -2\right) \wedge \left( y\le 2\right)
2,y\neq 0,\frac{5}{y}\ge 5,y\ge 1
2,y\neq 0,\frac{5}{y}\ge 5,y\le 1
2,y\neq 0,\frac{5 \cdot (1-y)}{y}\ge 0,\left( 5 \cdot (1-y)\ge 0\right) \vee \left( 5 \cdot (1-y)\le 0\right)
2,y\neq 0,\frac{5 \cdot (1-y)}{y}\ge 0,5 \cdot (1-y)\ge 0
2,y\neq 0,\frac{5 \cdot (1-y)}{y}\ge 0,5 \cdot (1-y)\ge y
